scenario,task_seed,task_id,direction,difficulty,true_pair_count,success,strict_success,severe_failure,steps,total_volume_ml,final_abs_error,estimated_pair_count,estimated_concentration_m,benchmark_seed
pair_count_prior_favors_k3,7000555,240,acid,near,1,1,1,0,1,1.81,0.02936098102746998,3,0.11469149315978885,555
nominal,7000555,241,acid,near,1,1,1,0,1,2.19,0.018941471007642985,2,0.10490091545116698,555
pka_prior_narrow,7000555,241,acid,near,1,1,1,0,1,2.17,0.010189201252662539,2,0.10387165056639819,555
pka_prior_wide,7000555,241,acid,near,1,1,1,0,1,2.2,0.023360384075276297,1,0.12804328601669113,555
concentration_prior_narrow,7000555,241,acid,near,1,1,1,0,1,2.19,0.018941471007642985,1,0.10448521667728115,555
concentration_prior_wide,7000555,241,acid,near,1,1,1,0,1,2.19,0.018941471007642985,1,0.1833572899463123,555
likelihood_scale_0p05,7000555,241,acid,near,1,1,1,0,1,2.19,0.018941471007642985,2,0.12435160296249756,555
likelihood_scale_0p10,7000555,241,acid,near,1,1,1,0,1,2.19,0.018941471007642985,2,0.11321874544224554,555
likelihood_scale_0p40,7000555,241,acid,near,1,1,1,0,1,2.19,0.018941471007642985,2,0.10205777505728358,555
pair_count_prior_favors_k1,7000555,241,acid,near,1,1,1,0,1,2.19,0.018941471007642985,1,0.12708051687377048,555
pair_count_prior_favors_k3,7000555,241,acid,near,1,1,0,0,2,2.02,0.05197245735114864,3,0.1081074092906564,555
nominal,7000555,242,acid,medium,2,1,1,0,10,15.06,0.03725380574241122,1,0.14182521322162017,555
pka_prior_narrow,7000555,242,acid,medium,2,1,1,0,10,15.05,0.03644283221502409,3,0.17972821372520148,555
pka_prior_wide,7000555,242,acid,medium,2,1,1,0,10,15.07,0.03806526269274446,1,0.13098955484821567,555
concentration_prior_narrow,7000555,242,acid,medium,2,1,0,0,8,13.94,0.05078287600917797,3,0.1294487178224223,555
concentration_prior_wide,7000555,242,acid,medium,2,1,1,0,10,15.06,0.03725380574241122,1,0.1154312541641878,555
likelihood_scale_0p05,7000555,242,acid,medium,2,1,1,0,10,15.06,0.03725380574241122,1,0.20141768155611955,555
likelihood_scale_0p10,7000555,242,acid,medium,2,1,1,0,10,15.06,0.03725380574241122,1,0.16755132590353003,555
likelihood_scale_0p40,7000555,242,acid,medium,2,1,1,0,10,15.06,0.03725380574241122,1,0.1206247147194974,555
pair_count_prior_favors_k1,7000555,242,acid,medium,2,1,1,0,10,15.06,0.03725380574241122,1,0.14182521322162017,555
pair_count_prior_favors_k3,7000555,242,acid,medium,2,1,1,0,8,14.649999999999999,0.0043897832059238695,3,0.19100387643066102,555
nominal,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.0981691540628018,555
pka_prior_narrow,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.09697538261770629,555
pka_prior_wide,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.09844478925694516,555
concentration_prior_narrow,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.09771550134982543,555
concentration_prior_wide,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.10159764797235879,555
likelihood_scale_0p05,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.07594512162922569,555
likelihood_scale_0p10,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.08798847787175589,555
likelihood_scale_0p40,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.09960808900395343,555
pair_count_prior_favors_k1,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,1,0.1190430117829224,555
pair_count_prior_favors_k3,7000555,243,base,near,1,1,1,0,2,1.24,0.007389128305069548,3,0.0981691540628018,555
nominal,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,1,0.08534305389417648,555
pka_prior_narrow,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,3,0.075721914753801,555
pka_prior_wide,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,1,0.08287746172077459,555
concentration_prior_narrow,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,1,0.0979959224530012,555
concentration_prior_wide,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,2,0.07475721156099681,555
likelihood_scale_0p05,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,3,0.05056983891588575,555
likelihood_scale_0p10,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,3,0.05944861720297751,555
likelihood_scale_0p40,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,1,0.10274208379536234,555
pair_count_prior_favors_k1,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,1,0.08534305389417648,555
pair_count_prior_favors_k3,7000555,244,acid,medium,1,1,0,0,3,2.67,0.05213307593364647,3,0.07980271621387233,555
nominal,7000555,245,base,near,1,1,1,0,3,4.42,0.03476773789650345,3,0.0352298434763615,555
pka_prior_narrow,7000555,245,base,near,1,1,1,0,3,4.61,0.031034132934941283,2,0.044719070145381984,555
pka_prior_wide,7000555,245,base,near,1,1,1,0,2,3.58,0.04226886693317766,1,0.045279577286798336,555
concentration_prior_narrow,7000555,245,base,near,1,1,1,0,3,4.37,0.031034019304694738,1,0.05310430499090972,555
concentration_prior_wide,7000555,245,base,near,1,1,1,0,3,4.58,0.03476781266208917,3,0.03875835446066843,555
likelihood_scale_0p05,7000555,245,base,near,1,1,1,0,3,4.42,0.03476773789650345,3,0.041292791815949095,555
likelihood_scale_0p10,7000555,245,base,near,1,1,1,0,3,4.42,0.03476773789650345,3,0.03938057051088573,555
likelihood_scale_0p40,7000555,245,base,near,1,1,1,0,3,4.42,0.03476773789650345,3,0.0364675939424136,555
pair_count_prior_favors_k1,7000555,245,base,near,1,1,1,0,3,4.42,0.03476773789650345,3,0.0352298434763615,555
pair_count_prior_favors_k3,7000555,245,base,near,1,1,1,0,1,0.97,0.04153863493346677,3,0.10441255020146367,555
nominal,7000555,246,acid,medium,2,1,0,0,3,5.96,0.09417689838401166,2,0.08500225333886786,555
pka_prior_narrow,7000555,246,acid,medium,2,1,0,0,4,6.11,0.06884066168313296,2,0.08469391429327597,555
pka_prior_wide,7000555,246,acid,medium,2,1,1,0,2,6.4,0.020601456792991968,1,0.07959634601939874,555
concentration_prior_narrow,7000555,246,acid,medium,2,1,0,0,3,5.93,0.09927706065727904,3,0.0884987902248738,555
concentration_prior_wide,7000555,246,acid,medium,2,1,0,0,3,5.94,0.09757577124790018,3,0.06620095930984513,555
likelihood_scale_0p05,7000555,246,acid,medium,2,1,0,0,3,5.98,0.09078294869056336,3,0.07359001840406033,555
likelihood_scale_0p10,7000555,246,acid,medium,2,1,0,0,3,5.98,0.09078294869056336,3,0.07398434324653244,555
likelihood_scale_0p40,7000555,246,acid,medium,2,1,1,0,2,6.430000000000001,0.01566429368950928,1,0.09163274822357476,555
pair_count_prior_favors_k1,7000555,246,acid,medium,2,1,1,0,2,6.37,0.025548248347906366,1,0.0878574120259166,555
pair_count_prior_favors_k3,7000555,246,acid,medium,2,1,0,0,5,6.13,0.0654828717092446,3,0.09367593745681116,555
nominal,7000555,247,base,medium,2,1,0,0,6,6.27,0.06901659523331105,1,0.12309427013082526,555
pka_prior_narrow,7000555,247,base,medium,2,1,0,0,6,6.27,0.06901659523331105,3,0.12341636001878413,555
pka_prior_wide,7000555,247,base,medium,2,1,0,0,6,6.27,0.06901659523331105,1,0.12154883820118909,555
concentration_prior_narrow,7000555,247,base,medium,2,1,0,0,6,6.290000000000001,0.06612333879866394,3,0.11013633512266321,555
concentration_prior_wide,7000555,247,base,medium,2,1,0,0,6,6.27,0.06901659523331105,3,0.13350810981447953,555
likelihood_scale_0p05,7000555,247,base,medium,2,1,0,0,6,6.27,0.06901659523331105,2,0.08756054557857386,555
likelihood_scale_0p10,7000555,247,base,medium,2,1,0,0,6,6.27,0.06901659523331105,1,0.12618787598414943,555
likelihood_scale_0p40,7000555,247,base,medium,2,1,0,0,6,6.33,0.06033491628550003,3,0.1345839181334554,555
pair_count_prior_favors_k1,7000555,247,base,medium,2,1,0,0,6,6.27,0.06901659523331105,1,0.12309427013082526,555
pair_count_prior_favors_k3,7000555,247,base,medium,2,1,0,0,5,6.12,0.09069757020146074,3,0.12756076119011545,555
nominal,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,1,0.08761785137566014,555
pka_prior_narrow,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,2,0.11668017183253629,555
pka_prior_wide,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,1,0.09033613507579767,555
concentration_prior_narrow,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,1,0.07407254168890134,555
concentration_prior_wide,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,1,0.08584922020469876,555
likelihood_scale_0p05,7000555,248,acid,medium,2,1,0,0,10,19.87,0.08320152816796433,3,0.14065773678429638,555
likelihood_scale_0p10,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,2,0.15106026037562625,555
likelihood_scale_0p40,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,1,0.0759444533020055,555
pair_count_prior_favors_k1,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,1,0.08761785137566014,555
pair_count_prior_favors_k3,7000555,248,acid,medium,2,1,0,0,11,17.75,0.09076994917928882,3,0.10295078288191362,555
nominal,7000555,249,base,far,1,0,0,1,50,18.33999999999999,1.9504766461987986,1,0.06161401056020535,555
pka_prior_narrow,7000555,249,base,far,1,0,0,1,50,18.33999999999999,1.9504766461987986,1,0.061611782020343994,555
pka_prior_wide,7000555,249,base,far,1,0,0,1,50,18.27999999999999,1.9514006712969527,1,0.06161886981195372,555
concentration_prior_narrow,7000555,249,base,far,1,0,0,1,50,18.33999999999999,1.950476646199033,1,0.061614965028738006,555
concentration_prior_wide,7000555,249,base,far,1,0,0,1,50,18.55999999999999,1.9471057010724886,3,0.020539128404048507,555
likelihood_scale_0p05,7000555,249,base,far,1,0,0,1,50,18.33999999999999,1.9504766461987986,1,0.061634751146165026,555
likelihood_scale_0p10,7000555,249,base,far,1,0,0,1,50,18.33999999999999,1.9504766461987986,2,0.030806062792178984,555
likelihood_scale_0p40,7000555,249,base,far,1,0,0,1,50,18.33999999999999,1.9504766461987986,1,0.061606548458786325,555
pair_count_prior_favors_k1,7000555,249,base,far,1,0,0,1,50,18.33999999999999,1.9504766461987986,1,0.06161401056020535,555
pair_count_prior_favors_k3,7000555,249,base,far,1,0,0,0,50,18.36999999999999,0.20106021696925236,1,0.06162086218122178,555
nominal,7000555,250,acid,medium,1,1,0,0,3,7.01,0.08290485206754727,2,0.029791228659644817,555
pka_prior_narrow,7000555,250,acid,medium,1,1,1,0,4,7.65,0.013585475790582002,2,0.02976970512618754,555
pka_prior_wide,7000555,250,acid,medium,1,1,0,0,3,6.92,0.07267442728463624,3,0.028707000177341582,555
concentration_prior_narrow,7000555,250,acid,medium,1,1,0,0,3,6.82,0.058949362911303815,1,0.07619330174704056,555
concentration_prior_wide,7000555,250,acid,medium,1,1,0,0,3,7.01,0.08290485206754727,3,0.024372864572108577,555
likelihood_scale_0p05,7000555,250,acid,medium,1,1,0,0,3,7.069999999999999,0.07609073507754704,3,0.031686621249301744,555
likelihood_scale_0p10,7000555,250,acid,medium,1,1,0,0,3,7.01,0.08290485206754727,2,0.029266266979609316,555
likelihood_scale_0p40,7000555,250,acid,medium,1,1,1,0,4,7.9399999999999995,0.024168178583628297,2,0.040921680438229295,555
pair_count_prior_favors_k1,7000555,250,acid,medium,1,1,0,0,3,7.01,0.08290485206754727,2,0.029791228659644817,555
pair_count_prior_favors_k3,7000555,250,acid,medium,1,1,1,0,4,7.669999999999999,0.013585541778444288,3,0.028985686482629155,555
nominal,7000555,251,base,near,1,1,1,0,3,4.77,0.014943666510735198,2,0.04711052903502236,555
pka_prior_narrow,7000555,251,base,near,1,1,1,0,3,4.78,0.02016725442472378,1,0.06975490837400544,555
pka_prior_wide,7000555,251,base,near,1,1,0,0,3,4.85,0.06519710837588732,1,0.06380369868646833,555
concentration_prior_narrow,7000555,251,base,near,1,1,0,0,2,4.3,0.08210624210010309,1,0.06731081444631562,555
concentration_prior_wide,7000555,251,base,near,1,1,0,0,3,5.34,0.05056834483519168,1,0.0689644516316639,555
likelihood_scale_0p05,7000555,251,base,near,1,1,1,0,3,4.77,0.014943666510735198,2,0.04595681026165854,555
likelihood_scale_0p10,7000555,251,base,near,1,1,1,0,3,4.77,0.014943666510735198,2,0.04802871567961077,555
likelihood_scale_0p40,7000555,251,base,near,1,1,1,0,3,4.77,0.014943666510735198,2,0.04653249498182036,555
pair_count_prior_favors_k1,7000555,251,base,near,1,1,0,0,3,4.85,0.055482315925697634,1,0.06538556718846894,555
pair_count_prior_favors_k3,7000555,251,base,near,1,1,1,0,1,1.26,0.020139614893349034,3,0.08439945664252928,555
nominal,7000555,252,acid,medium,1,1,1,0,3,6.81,0.010053578214008763,2,0.06920730104250711,555
pka_prior_narrow,7000555,252,acid,medium,1,1,1,0,3,6.6000000000000005,0.005210670631142111,3,0.04872930297669281,555
pka_prior_wide,7000555,252,acid,medium,1,1,1,0,3,6.79,0.02089988937082543,2,0.07626184881606497,555
concentration_prior_narrow,7000555,252,acid,medium,1,1,1,0,3,6.75,0.04300255515052109,3,0.07652517021440176,555
concentration_prior_wide,7000555,252,acid,medium,1,1,1,0,3,6.79,0.03182881644545121,2,0.06701451648674497,555
likelihood_scale_0p05,7000555,252,acid,medium,1,1,1,0,3,6.89,0.03156475780386225,2,0.04302103485187398,555
likelihood_scale_0p10,7000555,252,acid,medium,1,1,1,0,3,6.78,0.02637362313452618,2,0.04868194836373803,555
likelihood_scale_0p40,7000555,252,acid,medium,1,1,1,0,3,6.76,0.01555999727542412,2,0.09345070655062168,555
pair_count_prior_favors_k1,7000555,252,acid,medium,1,1,1,0,3,6.789999999999999,0.04289274228280471,1,0.0976486792896892,555
pair_count_prior_favors_k3,7000555,252,acid,medium,1,1,1,0,2,3.99,0.00460043603798832,3,0.04449590208404611,555
nominal,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.10413133825647308,555
pka_prior_narrow,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.10492161007019618,555
pka_prior_wide,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.1022118413422008,555
concentration_prior_narrow,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,3,0.10206530812303899,555
concentration_prior_wide,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.0957298841141193,555
likelihood_scale_0p05,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.07032556837237436,555
likelihood_scale_0p10,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.09386198156218514,555
likelihood_scale_0p40,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.10639845272120543,555
pair_count_prior_favors_k1,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,1,0.10413133825647308,555
pair_count_prior_favors_k3,7000555,253,acid,near,1,1,0,0,5,3.5700000000000003,0.07185065487898079,3,0.1175438314139487,555
nominal,7000555,254,base,medium,1,1,0,0,9,9.969999999999999,0.06040205708912527,1,0.10055540575885667,555
pka_prior_narrow,7000555,254,base,medium,1,1,0,0,9,9.870000000000001,0.06040157180551464,3,0.03306595060277748,555
pka_prior_wide,7000555,254,base,medium,1,1,0,0,9,10.41,0.06040419232568173,2,0.09907009834725324,555
concentration_prior_narrow,7000555,254,base,medium,1,1,0,0,7,10.03,0.09130640895241893,1,0.09912814444372964,555
concentration_prior_wide,7000555,254,base,medium,1,1,0,0,7,9.63,0.05781184680508478,2,0.049707262921964535,555
likelihood_scale_0p05,7000555,254,base,medium,1,1,0,0,7,9.709999999999999,0.0913081358733896,2,0.045355956472576495,555
likelihood_scale_0p10,7000555,254,base,medium,1,1,0,0,7,9.709999999999999,0.0913081358733896,2,0.04911385533611342,555
likelihood_scale_0p40,7000555,254,base,medium,1,1,0,0,7,9.67,0.09130835173919127,1,0.10134351744276968,555
pair_count_prior_favors_k1,7000555,254,base,medium,1,1,0,0,9,9.93,0.06040186297578298,1,0.1005556047073197,555
pair_count_prior_favors_k3,7000555,254,base,medium,1,1,0,0,1,3.71,0.060371676481225656,3,0.05702823693598904,555
nominal,7000555,255,base,medium,1,1,1,0,3,4.35,0.0019469789301402862,1,0.07129586974670848,555
pka_prior_narrow,7000555,255,base,medium,1,1,1,0,3,4.42,0.002617963083832553,3,0.03618560670309404,555
pka_prior_wide,7000555,255,base,medium,1,1,1,0,3,4.34,0.002667522513668086,1,0.07426743603915477,555
concentration_prior_narrow,7000555,255,base,medium,1,1,1,0,3,4.35,0.0019469789301402862,1,0.07903508696864264,555
concentration_prior_wide,7000555,255,base,medium,1,1,1,0,3,4.36,0.002655131624803797,1,0.07961769740126881,555
likelihood_scale_0p05,7000555,255,base,medium,1,1,1,0,3,4.35,0.0019469789301402862,2,0.042110158608171744,555
likelihood_scale_0p10,7000555,255,base,medium,1,1,1,0,3,4.35,0.0019469789301402862,2,0.042445071384648404,555
likelihood_scale_0p40,7000555,255,base,medium,1,1,1,0,3,4.35,0.0019469789301402862,1,0.10737420827568755,555
pair_count_prior_favors_k1,7000555,255,base,medium,1,1,1,0,3,4.35,0.0019469789301402862,1,0.07129586974670848,555
pair_count_prior_favors_k3,7000555,255,base,medium,1,1,1,0,3,6.63,0.024186597325561277,1,0.0400267812260055,555
nominal,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,2,0.10899425130019638,555
pka_prior_narrow,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,2,0.09960620153661298,555
pka_prior_wide,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,1,0.1679069967065801,555
concentration_prior_narrow,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,3,0.09430416201617964,555
concentration_prior_wide,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,2,0.10885004511250679,555
likelihood_scale_0p05,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,1,0.1708357588057952,555
likelihood_scale_0p10,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,1,0.17085895915823018,555
likelihood_scale_0p40,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,3,0.09966373839154098,555
pair_count_prior_favors_k1,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,1,0.1687337618910713,555
pair_count_prior_favors_k3,7000555,256,base,medium,1,1,0,0,5,6.95,0.06382958874993916,3,0.09426436813723486,555
nominal,7000555,257,acid,medium,3,1,0,0,3,7.29,0.09090303855574033,3,0.13297673807538807,555
pka_prior_narrow,7000555,257,acid,medium,3,1,0,0,3,7.390000000000001,0.0760907492532783,3,0.13331132501565984,555
pka_prior_wide,7000555,257,acid,medium,3,1,0,0,4,7.36,0.08047918576973334,3,0.1217407520673289,555
concentration_prior_narrow,7000555,257,acid,medium,3,1,0,0,4,7.5,0.06039197129408702,3,0.10114164914408191,555
concentration_prior_wide,7000555,257,acid,medium,3,1,0,0,3,7.26,0.09545092570244007,3,0.19457480309779565,555
likelihood_scale_0p05,7000555,257,acid,medium,3,1,0,0,3,7.3999999999999995,0.07463828270003514,3,0.14212974514005455,555
likelihood_scale_0p10,7000555,257,acid,medium,3,1,0,0,3,7.34,0.08343091647404188,3,0.13976555164928772,555
likelihood_scale_0p40,7000555,257,acid,medium,3,1,0,0,4,7.46,0.06603043002557474,3,0.12235951991884786,555
pair_count_prior_favors_k1,7000555,257,acid,medium,3,1,0,0,3,7.359999999999999,0.0804791857697329,1,0.14198808409500607,555
pair_count_prior_favors_k3,7000555,257,acid,medium,3,1,0,0,3,7.28,0.09241356710920545,3,0.13247847446719896,555
nominal,7000555,258,acid,medium,2,1,0,0,2,3.5999999999999996,0.05421219152369838,2,0.07963402676555528,555
pka_prior_narrow,7000555,258,acid,medium,2,1,0,0,2,3.59,0.05821229920221915,3,0.09604146462965865,555
pka_prior_wide,7000555,258,acid,medium,2,1,1,0,2,3.63,0.04212313983269267,3,0.07614404199428335,555
concentration_prior_narrow,7000555,258,acid,medium,2,1,0,0,2,3.5599999999999996,0.07012343842347457,3,0.09554450566522442,555
concentration_prior_wide,7000555,258,acid,medium,2,1,1,0,2,3.6399999999999997,0.0380640126800631,3,0.08434362672420642,555
likelihood_scale_0p05,7000555,258,acid,medium,2,1,0,0,2,3.58,0.062197561571058824,2,0.06465478517241688,555
likelihood_scale_0p10,7000555,258,acid,medium,2,1,0,0,2,3.58,0.062197561571058824,2,0.07236508938714115,555
likelihood_scale_0p40,7000555,258,acid,medium,2,1,1,0,2,3.63,0.04212313983269267,3,0.084931255035218,555
