seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100303,3899,monoprotic,[4.371125377025548],2.69,7.49,11.0,0.1
100303,3900,diprotic,"[3.6639729133615564, 5.706641154460616]",2.34,10.32,11.0,0.1
100303,3901,triprotic,"[3.713113419183861, 4.709874763657787, 7.7825673973812615]",2.36,3.1,11.0,0.1
100303,3902,triprotic,"[2.832522775000416, 5.880610472874194, 7.7575197527241455]",1.94,9.95,11.0,0.1
100303,3903,triprotic,"[2.787152352980671, 5.228791044820152, 6.8537777625818554]",1.92,7.7,11.0,0.1
100303,3904,monoprotic,[2.507882897789887],1.79,8.52,11.0,0.1
100303,3905,triprotic,"[2.1828451365066512, 5.179943696165517, 7.418273890035695]",1.65,5.84,11.0,0.1
100303,3906,monoprotic,[4.519181339256486],2.76,6.43,11.0,0.1
100303,3907,triprotic,"[3.722362165161425, 5.429966871000853, 6.0967588010355875]",2.37,7.87,11.0,0.1
100303,3908,triprotic,"[2.7269773231339496, 5.532032566590992, 6.132897271830878]",1.89,10.88,11.0,0.1
100303,3909,monoprotic,[2.184051203197967],1.65,10.96,11.0,0.1
100303,3910,monoprotic,[5.585955357558486],3.29,7.71,11.0,0.1
100303,3911,diprotic,"[3.3618288507048963, 6.898839095663132]",2.2,9.1,11.0,0.1
100303,3912,diprotic,"[2.5937344064338044, 6.555716518253055]",1.83,5.15,11.0,0.1
100303,3913,triprotic,"[3.0335613892567714, 4.625781813195539, 6.975946354873221]",2.04,10.87,11.0,0.1
100303,3914,triprotic,"[3.800750029958304, 5.064238888208571, 6.510590438710862]",2.41,4.82,11.0,0.1
100303,3915,monoprotic,[5.833305700616162],3.42,4.28,11.0,0.1
100303,3916,monoprotic,[4.945496457836342],2.98,10.1,11.0,0.1
100303,3917,monoprotic,[4.99367519944518],3.0,4.4,11.0,0.1
100303,3918,monoprotic,[5.240889804572926],3.12,10.43,11.0,0.1
100303,3919,monoprotic,[3.6878180963644454],2.35,5.8,11.0,0.1
100303,3920,triprotic,"[2.7028276578657913, 4.956473442636359, 7.327759428158386]",1.88,8.14,11.0,0.1
100303,3921,triprotic,"[2.645334384268053, 5.538766441119432, 6.014237615484926]",1.86,9.67,11.0,0.1
100303,3922,diprotic,"[3.3519767372910367, 5.823517192289996]",2.19,6.39,11.0,0.1
100303,3923,monoprotic,[2.032455296863566],1.58,7.97,11.0,0.1
100303,3924,triprotic,"[3.0427436123273983, 5.128410937157464, 6.564369346368811]",2.04,6.44,11.0,0.1
100303,3925,diprotic,"[3.149196818719195, 6.620106052491566]",2.09,9.18,11.0,0.1
100303,3926,monoprotic,[3.992636284953018],2.5,8.32,11.0,0.1
100303,3927,triprotic,"[3.6942012928327412, 5.693144325343875, 7.426717575885011]",2.36,3.95,11.0,0.1
100303,3928,monoprotic,[4.338193099934266],2.67,10.38,11.0,0.1
100303,3929,triprotic,"[2.72081309424588, 4.323703676234581, 6.506557624791639]",1.89,4.42,11.0,0.1
100303,3930,diprotic,"[2.356196022155147, 4.869292782995948]",1.72,4.11,11.0,0.1
100303,3931,monoprotic,[2.5068816932198357],1.79,2.61,11.0,0.1
100303,3932,diprotic,"[2.8042348979700726, 5.17310876591542]",1.93,9.93,11.0,0.1
100303,3933,monoprotic,[2.4101722331605004],1.75,7.32,11.0,0.1
100303,3934,diprotic,"[3.983459453429645, 4.992421603468985]",2.5,10.32,11.0,0.1
100303,3935,monoprotic,[3.2649961239225465],2.15,6.09,11.0,0.1
100303,3936,monoprotic,[4.043849142297292],2.53,3.1,11.0,0.1
100303,3937,triprotic,"[3.658476779652164, 5.486027093523726, 7.347923308701896]",2.34,10.99,11.0,0.1
100303,3938,monoprotic,[2.999404046072437],2.02,3.35,11.0,0.1
100303,3939,triprotic,"[2.350280541104599, 5.749364926425898, 6.79981000676649]",1.72,8.02,11.0,0.1
100303,3940,diprotic,"[2.2970300736759146, 5.325752932066747]",1.7,3.63,11.0,0.1
100303,3941,diprotic,"[2.524370301637397, 4.203456638713152]",1.8,3.69,11.0,0.1
100303,3942,diprotic,"[3.146816044290637, 6.533195946886118]",2.09,3.01,11.0,0.1
100303,3943,triprotic,"[2.2482537817572092, 4.121735886288819, 6.194140060885598]",1.67,8.21,11.0,0.1
100303,3944,diprotic,"[2.4508414382750487, 4.484142517132597]",1.77,10.37,11.0,0.1
100303,3945,diprotic,"[3.7505529432917974, 5.885226939940466]",2.38,2.27,11.0,0.1
100303,3946,monoprotic,[3.0806902587775546],2.06,8.46,11.0,0.1
100303,3947,triprotic,"[2.7063757828720556, 5.835645597227535, 6.428923764065489]",1.88,7.25,11.0,0.1
100303,3948,triprotic,"[2.1705126673580253, 4.629238233918197, 7.35927824990265]",1.64,8.71,11.0,0.1
100303,3949,triprotic,"[2.894227750200242, 4.4889151507478635, 7.619811440392657]",1.97,2.16,11.0,0.1
100303,3950,triprotic,"[3.0690207688499376, 4.028536816377546, 6.611496183178144]",2.05,10.17,11.0,0.1
100303,3951,monoprotic,[2.2383653482561634],1.67,5.29,11.0,0.1
100303,3952,diprotic,"[2.4472141656791457, 4.251728293627684]",1.76,8.95,11.0,0.1
100303,3953,monoprotic,[3.3342118590532897],2.18,9.49,11.0,0.1
100303,3954,monoprotic,[2.791801540028132],1.92,7.5,11.0,0.1
100303,3955,triprotic,"[3.6489669913284954, 5.606575670957766, 7.517308584487522]",2.33,10.51,11.0,0.1
100303,3956,monoprotic,[2.9837987147458196],2.01,9.64,11.0,0.1
100303,3957,diprotic,"[2.7022178087088347, 6.435491838135172]",1.88,10.6,11.0,0.1
100303,3958,monoprotic,[3.2110605756761768],2.12,9.21,11.0,0.1
100303,3959,diprotic,"[3.172277107384377, 6.974077692682629]",2.1,6.87,11.0,0.1
100303,3960,monoprotic,[4.3695638072225655],2.69,10.32,11.0,0.1
100303,3961,diprotic,"[3.4110065561566554, 4.398679638031176]",2.22,10.69,11.0,0.1
100303,3962,triprotic,"[3.859899162017906, 4.734934731704016, 6.381362307609321]",2.44,2.43,11.0,0.1
100303,3963,monoprotic,[2.0274587216841646],1.58,7.54,11.0,0.1
100303,3964,diprotic,"[3.6974730528747948, 5.948418586493968]",2.36,9.36,11.0,0.1
100303,3965,diprotic,"[3.186993228482829, 5.6111875288460284]",2.11,2.38,11.0,0.1
100303,3966,triprotic,"[3.9273463140071376, 5.767833875301653, 7.804980713353361]",2.47,8.4,11.0,0.1
100303,3967,triprotic,"[3.1057360900283735, 4.595584132895321, 7.346776910516183]",2.07,8.85,11.0,0.1
100303,3968,monoprotic,[5.924557969147459],3.46,2.89,11.0,0.1
100303,3969,diprotic,"[2.7414360125011106, 4.1597352272078245]",1.9,10.23,11.0,0.1
100303,3970,diprotic,"[2.4998555757357828, 6.727417903395991]",1.79,7.96,11.0,0.1
100303,3971,triprotic,"[3.9105204773506674, 4.83442131891899, 7.976083473875703]",2.46,6.23,11.0,0.1
100303,3972,triprotic,"[3.903777827804674, 5.688631052483887, 6.394386665759735]",2.46,10.83,11.0,0.1
100303,3973,monoprotic,[3.5530375488692876],2.29,7.69,11.0,0.1
100303,3974,triprotic,"[3.7561130097274082, 4.892421871953825, 7.142747306119237]",2.39,10.64,11.0,0.1
100303,3975,monoprotic,[4.159487559028543],2.59,5.15,11.0,0.1
100303,3976,triprotic,"[2.9898070720261742, 5.234192300972889, 6.894728065261287]",2.02,5.72,11.0,0.1
100303,3977,monoprotic,[5.078684690709728],3.04,8.19,11.0,0.1
100303,3978,diprotic,"[3.3801602734607403, 5.258680373369783]",2.2,5.38,11.0,0.1
100303,3979,diprotic,"[3.6226122434965453, 4.624655040592058]",2.32,9.0,11.0,0.1
100303,3980,monoprotic,[4.531187652702425],2.77,8.09,11.0,0.1
100303,3981,monoprotic,[3.0985073610921647],2.07,4.23,11.0,0.1
100303,3982,monoprotic,[4.441971948505168],2.73,7.17,11.0,0.1
100303,3983,diprotic,"[2.254953674632459, 6.659001075248594]",1.68,7.91,11.0,0.1
100303,3984,monoprotic,[4.182028722907753],2.6,8.78,11.0,0.1
100303,3985,triprotic,"[3.8426222586403243, 5.248503804880588, 6.270211760265144]",2.43,8.06,11.0,0.1
100303,3986,triprotic,"[3.708468457437776, 5.626881057667626, 6.327892042877651]",2.36,8.14,11.0,0.1
100303,3987,diprotic,"[3.196073369680959, 6.684045346137072]",2.12,7.65,11.0,0.1
100303,3988,monoprotic,[2.1032926327375874],1.61,4.68,11.0,0.1
100303,3989,monoprotic,[3.3535566145444498],2.19,4.45,11.0,0.1
100303,3990,diprotic,"[3.059317803214555, 5.222131076712926]",2.05,4.92,11.0,0.1
100303,3991,diprotic,"[2.719553014763119, 5.442966694916994]",1.89,8.72,11.0,0.1
100303,3992,monoprotic,[5.2666282017288655],3.13,6.83,11.0,0.1
100303,3993,diprotic,"[2.0034919598784406, 5.750256814898031]",1.57,8.05,11.0,0.1
100303,3994,diprotic,"[3.533206479161695, 6.9256766439506015]",2.28,8.05,11.0,0.1
100303,3995,triprotic,"[3.204149494583273, 5.104273209272001, 6.600729383468908]",2.12,7.34,11.0,0.1
100303,3996,diprotic,"[3.5097740167000193, 4.910367086123438]",2.27,10.17,11.0,0.1
100303,3997,diprotic,"[2.043050658669662, 4.4807941368010615]",1.59,10.64,11.0,0.1
100303,3998,triprotic,"[3.029327601592956, 5.6185882324918515, 7.000531635298116]",2.04,6.4,11.0,0.1
100303,3999,monoprotic,[2.5012928035099],1.79,8.17,11.0,0.1
100303,4000,triprotic,"[3.2915891509920145, 5.340103651916127, 6.827005583754184]",2.16,7.47,11.0,0.1
100303,4001,monoprotic,[5.649367481124307],3.33,7.12,11.0,0.1
100303,4002,monoprotic,[3.5882590043754794],2.31,6.85,11.0,0.1
100303,4003,triprotic,"[2.6142478140583285, 5.513031864330612, 7.007764747981337]",1.84,5.02,11.0,0.1
100303,4004,monoprotic,[4.783515612143843],2.89,4.46,11.0,0.1
100303,4005,triprotic,"[3.3398345150083593, 4.76763495661609, 7.015943968008318]",2.18,7.45,11.0,0.1
100303,4006,triprotic,"[3.385918450290179, 5.306107691663471, 6.426508596111535]",2.21,6.6,11.0,0.1
100303,4007,monoprotic,[4.500191172121479],2.75,4.09,11.0,0.1
100303,4008,monoprotic,[2.4398746774178943],1.76,10.01,11.0,0.1
100303,4009,monoprotic,[5.7056706211697765],3.35,3.28,11.0,0.1
100303,4010,diprotic,"[3.460166455030484, 6.687581515179279]",2.24,4.5,11.0,0.1
100303,4011,monoprotic,[2.8156847871062016],1.93,8.53,11.0,0.1
100303,4012,monoprotic,[2.37166480421485],1.73,9.34,11.0,0.1
100303,4013,diprotic,"[3.6185634306115912, 4.402197765229805]",2.32,8.78,11.0,0.1
100303,4014,monoprotic,[3.3097693300625792],2.17,7.82,11.0,0.1
100303,4015,triprotic,"[3.7581204949304565, 4.572529349589458, 7.90239209024919]",2.39,5.34,11.0,0.1
100303,4016,diprotic,"[3.014263001764493, 5.801900148699662]",2.03,9.41,11.0,0.1
100303,4017,triprotic,"[3.278947949679883, 5.156594789990005, 7.16792888531193]",2.15,4.85,11.0,0.1
100303,4018,triprotic,"[3.159547758842563, 4.7308154990786875, 7.870459246509764]",2.1,8.22,11.0,0.1
100303,4019,triprotic,"[2.117382307711725, 5.704121653122774, 6.478918593224022]",1.62,7.48,11.0,0.1
100303,4020,triprotic,"[3.236892938765828, 4.628149456869132, 6.827887943913149]",2.13,8.02,11.0,0.1
100303,4021,diprotic,"[3.6971052299882383, 4.119257120108752]",2.35,7.94,11.0,0.1
100303,4022,triprotic,"[3.8292509583630205, 5.560837477868878, 6.324957025778294]",2.42,8.01,11.0,0.1
100303,4023,triprotic,"[3.782255569043789, 5.95041786347536, 6.260109393700166]",2.4,2.31,11.0,0.1
100303,4024,triprotic,"[2.458251674448783, 4.81496512783473, 6.128902058411661]",1.77,7.42,11.0,0.1
100303,4025,triprotic,"[3.1983570339116447, 5.556419171567584, 6.931583256925763]",2.12,7.57,11.0,0.1
100303,4026,triprotic,"[2.5157208353174783, 4.915425476371004, 7.181076554058071]",1.8,2.69,11.0,0.1
100303,4027,diprotic,"[2.096835209852792, 5.3641774393221295]",1.61,9.36,11.0,0.1
100303,4028,monoprotic,[2.288771011839831],1.69,5.36,11.0,0.1
100303,4029,monoprotic,[5.894360781210787],3.45,4.34,11.0,0.1
100303,4030,monoprotic,[5.456545325822047],3.23,2.37,11.0,0.1
100303,4031,triprotic,"[3.361894872846067, 4.006794273502521, 7.005080233876556]",2.19,9.47,11.0,0.1
100303,4032,monoprotic,[3.904246144518982],2.46,7.34,11.0,0.1
100303,4033,monoprotic,[5.812347127597189],3.41,6.73,11.0,0.1
100303,4034,diprotic,"[2.336577971974749, 4.695432339428215]",1.71,7.61,11.0,0.1
100303,4035,monoprotic,[5.933930775897204],3.47,9.71,11.0,0.1
100303,4036,monoprotic,[3.7924094732928526],2.4,6.25,11.0,0.1
100303,4037,diprotic,"[2.9858900617680657, 6.5522360230304715]",2.01,10.58,11.0,0.1
100303,4038,diprotic,"[3.061823303574239, 4.195678550907585]",2.05,5.05,11.0,0.1
100303,4039,diprotic,"[2.553989680461984, 6.3742327763966316]",1.81,6.13,11.0,0.1
100303,4040,diprotic,"[3.654254136081949, 5.499790635103838]",2.34,8.17,11.0,0.1
100303,4041,diprotic,"[3.9957570867228203, 6.377122074606803]",2.5,8.69,11.0,0.1
100303,4042,triprotic,"[2.289917881254887, 5.813652494365558, 6.918802568877134]",1.69,7.53,11.0,0.1
100303,4043,diprotic,"[2.738722490094105, 6.0774100755367115]",1.9,9.34,11.0,0.1
100303,4044,monoprotic,[4.8366799259463145],2.92,4.66,11.0,0.1
100303,4045,triprotic,"[2.0489436408649286, 5.132169635024611, 6.130850701053917]",1.59,2.51,11.0,0.1
100303,4046,triprotic,"[2.8811159528209322, 5.953961719232197, 6.431416914402338]",1.97,2.11,11.0,0.1
100303,4047,monoprotic,[2.2807995770359106],1.69,8.47,11.0,0.1
100303,4048,triprotic,"[2.8915861079033016, 5.165222207014367, 6.07846385160407]",1.97,2.13,11.0,0.1
100303,4049,diprotic,"[3.194574549147201, 4.490688137923008]",2.11,10.63,11.0,0.1
100303,4050,diprotic,"[2.936816170044331, 4.6178713938610105]",1.99,4.75,11.0,0.1
100303,4051,triprotic,"[2.4990429306350173, 4.393931332146527, 7.5260008698426395]",1.79,3.93,11.0,0.1
100303,4052,triprotic,"[2.095300440580418, 4.848222788708759, 6.356034466891107]",1.61,3.03,11.0,0.1
100303,4053,monoprotic,[2.5590231939123647],1.82,6.74,11.0,0.1
100303,4054,monoprotic,[5.866262592566833],3.43,8.53,11.0,0.1
100303,4055,diprotic,"[3.0535488427781026, 4.724903010927603]",2.05,6.54,11.0,0.1
100303,4056,triprotic,"[3.362863367134606, 5.549915903911318, 6.872225718667758]",2.2,6.83,11.0,0.1
100303,4057,diprotic,"[2.2935921403294626, 5.352839912782219]",1.7,7.38,11.0,0.1
100303,4058,diprotic,"[2.0564970974771892, 5.080373083393038]",1.59,2.73,11.0,0.1
100303,4059,monoprotic,[5.38033162609517],3.19,6.93,11.0,0.1
100303,4060,triprotic,"[3.4506083877017533, 5.3928751080333095, 7.603277317445721]",2.24,5.47,11.0,0.1
100303,4061,triprotic,"[2.6715454354281953, 4.964762248946877, 7.7316987128227135]",1.87,3.52,11.0,0.1
100303,4062,monoprotic,[3.4131928810093455],2.22,5.57,11.0,0.1
100303,4063,diprotic,"[2.9283192099247417, 4.944046353269101]",1.99,3.66,11.0,0.1
100303,4064,diprotic,"[2.1195720932206275, 5.412015512046376]",1.62,5.49,11.0,0.1
100303,4065,diprotic,"[3.495082598160073, 4.966795029852333]",2.26,6.38,11.0,0.1
100303,4066,diprotic,"[2.8392128735545965, 4.884981640050359]",1.95,4.99,11.0,0.1
100303,4067,triprotic,"[2.340866288460753, 4.756078034112834, 6.951413198810754]",1.72,8.83,11.0,0.1
100303,4068,diprotic,"[3.156209566333744, 4.4860981539249325]",2.09,8.64,11.0,0.1
100303,4069,monoprotic,[3.3454930402823124],2.19,2.93,11.0,0.1
100303,4070,triprotic,"[2.729003781019818, 4.830701499298532, 6.5958594325383]",1.89,10.41,11.0,0.1
100303,4071,diprotic,"[2.356958181000915, 4.133531797677412]",1.72,9.78,11.0,0.1
100303,4072,diprotic,"[2.8687796052437666, 6.757869933011866]",1.96,10.19,11.0,0.1
100303,4073,monoprotic,[4.096078138350497],2.55,3.44,11.0,0.1
100303,4074,triprotic,"[2.5089836240991095, 5.250864210952183, 6.653155354776022]",1.79,6.16,11.0,0.1
100303,4075,monoprotic,[4.8121631020784985],2.91,2.14,11.0,0.1
100303,4076,diprotic,"[3.6983659458146887, 4.546676816431076]",2.36,4.91,11.0,0.1
100303,4077,diprotic,"[3.049273118844879, 4.4724889479173235]",2.04,2.57,11.0,0.1
100303,4078,triprotic,"[2.1189728469942795, 5.1947281631033295, 6.181864383757375]",1.62,8.14,11.0,0.1
100303,4079,triprotic,"[3.763188952714815, 4.405906366618779, 6.4163398281623785]",2.39,4.68,11.0,0.1
100303,4080,monoprotic,[2.5612032692691953],1.82,10.16,11.0,0.1
100303,4081,diprotic,"[3.486560263420322, 5.212664988918148]",2.26,6.02,11.0,0.1
100303,4082,triprotic,"[3.1497764171469487, 4.812710068442665, 6.251347263185703]",2.09,9.97,11.0,0.1
100303,4083,triprotic,"[3.7474699841354937, 5.4322012217992866, 6.051820212410365]",2.38,4.26,11.0,0.1
100303,4084,monoprotic,[4.131756792727494],2.57,6.96,11.0,0.1
100303,4085,monoprotic,[2.151828842884589],1.63,5.31,11.0,0.1
100303,4086,diprotic,"[2.1818363857303975, 5.504149053416134]",1.65,5.12,11.0,0.1
100303,4087,monoprotic,[4.853920280252579],2.93,4.43,11.0,0.1
100303,4088,triprotic,"[3.275280340722774, 4.424527894230109, 6.1588668803898]",2.15,4.1,11.0,0.1
100303,4089,monoprotic,[3.4177128246038406],2.22,9.62,11.0,0.1
100303,4090,monoprotic,[2.7677129210187603],1.91,10.02,11.0,0.1
100303,4091,triprotic,"[2.4999353004176363, 5.902085086918486, 6.496723624274842]",1.79,5.9,11.0,0.1
100303,4092,triprotic,"[2.4015519596171906, 5.516027180936306, 7.08663658660361]",1.74,10.71,11.0,0.1
100303,4093,triprotic,"[3.5855701470999604, 5.160462274981991, 6.043452339117723]",2.3,10.94,11.0,0.1
100303,4094,monoprotic,[2.361786801315792],1.73,10.98,11.0,0.1
100303,4095,triprotic,"[3.2698204578656718, 4.984367778598611, 6.129664533652542]",2.15,5.89,11.0,0.1
100303,4096,diprotic,"[2.1668437716807, 4.734347829399563]",1.64,5.64,11.0,0.1
100303,4097,triprotic,"[3.3083477688806586, 4.140502697766737, 6.689712449322369]",2.16,10.06,11.0,0.1
100303,4098,monoprotic,[4.680249555383835],2.84,6.37,11.0,0.1
100303,4099,monoprotic,[4.1593761588853155],2.59,9.19,11.0,0.1
100303,4100,monoprotic,[5.136742633301981],3.07,8.89,11.0,0.1
100303,4101,diprotic,"[3.031640237960997, 6.9043183515867925]",2.04,7.79,11.0,0.1
100303,4102,triprotic,"[3.9514539890884217, 4.9034783266899655, 7.692272475512553]",2.48,2.91,11.0,0.1
100303,4103,triprotic,"[2.4553650044081587, 4.69061953049947, 7.447301262725148]",1.77,8.65,11.0,0.1
100303,4104,triprotic,"[3.8578628191402515, 5.229269258864923, 6.00434040769636]",2.44,10.92,11.0,0.1
100303,4105,triprotic,"[2.988730676963188, 4.811687925380326, 6.314462873053916]",2.02,5.99,11.0,0.1
100303,4106,monoprotic,[4.53350338639302],2.77,5.8,11.0,0.1
100303,4107,diprotic,"[2.3081306793213408, 6.892818535349899]",1.7,10.37,11.0,0.1
100303,4108,triprotic,"[2.044950432241529, 4.749628217343256, 6.982906242506348]",1.59,8.98,11.0,0.1
100303,4109,triprotic,"[3.83501837767067, 4.045944755255482, 7.777992002008562]",2.42,6.69,11.0,0.1
100303,4110,diprotic,"[3.54128395405085, 6.772726481903989]",2.28,9.99,11.0,0.1
100303,4111,monoprotic,[3.872050279416095],2.44,4.94,11.0,0.1
100303,4112,monoprotic,[3.9202343446330192],2.47,8.3,11.0,0.1
100303,4113,triprotic,"[3.2478764973780767, 4.852797120611889, 6.621466385305919]",2.14,7.54,11.0,0.1
100303,4114,triprotic,"[3.309168058381304, 5.138689886910452, 7.873008168088655]",2.17,4.29,11.0,0.1
100303,4115,monoprotic,[4.959699503712718],2.98,10.14,11.0,0.1
100303,4116,monoprotic,[4.985821732348967],3.0,2.09,11.0,0.1
100303,4117,diprotic,"[3.594306933655691, 6.564826804776498]",2.31,3.46,11.0,0.1
100303,4118,triprotic,"[3.405015805867427, 4.9544072382428705, 6.426259191384704]",2.22,2.22,11.0,0.1
100303,4119,monoprotic,[4.948051902830164],2.98,8.33,11.0,0.1
100303,4120,monoprotic,[5.425363533111556],3.21,9.27,11.0,0.1
100303,4121,monoprotic,[5.853607759416638],3.43,6.96,11.0,0.1
100303,4122,monoprotic,[5.90627688383429],3.45,4.74,11.0,0.1
100303,4123,monoprotic,[3.8504363044938144],2.43,6.6,11.0,0.1
100303,4124,diprotic,"[2.396211112351069, 6.987958542217646]",1.74,6.88,11.0,0.1
100303,4125,diprotic,"[3.4613504651304625, 5.330443499456438]",2.24,5.52,11.0,0.1
100303,4126,triprotic,"[3.609113746614786, 4.465258349540967, 7.73325987262704]",2.31,10.5,11.0,0.1
100303,4127,diprotic,"[2.249169866332996, 5.099109104378574]",1.68,8.46,11.0,0.1
100303,4128,diprotic,"[3.4001229281479928, 4.084017678775578]",2.21,6.75,11.0,0.1
100303,4129,triprotic,"[3.7370975238420927, 4.104564688576987, 7.625947300835881]",2.37,5.57,11.0,0.1
100303,4130,monoprotic,[2.083716328186306],1.6,7.96,11.0,0.1
100303,4131,monoprotic,[2.9233677772930258],1.99,6.5,11.0,0.1
100303,4132,monoprotic,[3.022911535538114],2.03,3.6,11.0,0.1
100303,4133,triprotic,"[3.0661557157744244, 5.899122263427837, 6.04445703172569]",2.05,6.11,11.0,0.1
100303,4134,monoprotic,[4.5735074972426695],2.79,3.11,11.0,0.1
100303,4135,monoprotic,[2.471337975081725],1.78,5.49,11.0,0.1
100303,4136,monoprotic,[3.771593964472973],2.39,2.56,11.0,0.1
100303,4137,monoprotic,[5.048542505992984],3.03,9.34,11.0,0.1
100303,4138,triprotic,"[3.329495146221256, 4.381297666582871, 7.432200456150698]",2.18,6.29,11.0,0.1
100303,4139,triprotic,"[3.823965307288132, 4.969263088665831, 7.962930744481435]",2.42,2.13,11.0,0.1
100303,4140,diprotic,"[2.229480296009802, 4.003041032257279]",1.67,6.72,11.0,0.1
100303,4141,monoprotic,[3.315427112561576],2.17,3.45,11.0,0.1
100303,4142,monoprotic,[5.974614828834149],3.49,10.77,11.0,0.1
100303,4143,diprotic,"[3.957238664462601, 4.385333738956528]",2.48,7.56,11.0,0.1
100303,4144,monoprotic,[3.3016585069061075],2.17,9.56,11.0,0.1
100303,4145,monoprotic,[5.495411986659327],3.25,2.18,11.0,0.1
100303,4146,diprotic,"[3.560545677425194, 4.306961557647972]",2.29,3.13,11.0,0.1
100303,4147,diprotic,"[2.1249078677848665, 4.1228575307774005]",1.62,6.35,11.0,0.1
100303,4148,triprotic,"[3.3696680800858037, 4.684657474755808, 7.604545850719639]",2.2,9.75,11.0,0.1
100303,4149,triprotic,"[2.84052427081917, 5.12121937909707, 6.565805362157784]",1.95,8.76,11.0,0.1
100303,4150,diprotic,"[2.6898745770945207, 5.697081728267199]",1.88,5.03,11.0,0.1
100303,4151,diprotic,"[2.400922550619741, 6.816013296524465]",1.74,8.36,11.0,0.1
100303,4152,monoprotic,[5.538513113241411],3.27,5.78,11.0,0.1
100303,4153,monoprotic,[2.4338399037550054],1.76,3.0,11.0,0.1
100303,4154,triprotic,"[3.032872050422045, 4.260324913927052, 6.004508993907923]",2.03,9.67,11.0,0.1
100303,4155,diprotic,"[3.3721313563774364, 4.062088077169887]",2.19,7.16,11.0,0.1
100303,4156,monoprotic,[4.71675732129125],2.86,4.45,11.0,0.1
100303,4157,triprotic,"[2.1949212028509795, 5.759434968240488, 7.7806696725548825]",1.65,6.51,11.0,0.1
