seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100404,3876,triprotic,"[2.157285162131816, 5.333704402855316, 7.707632617503619]",1.64,2.73,11.0,0.1
100404,3877,triprotic,"[3.3042357756727325, 4.697518841736608, 7.997863923416266]",2.17,5.87,11.0,0.1
100404,3878,monoprotic,[4.8221806994201515],2.91,7.91,11.0,0.1
100404,3879,diprotic,"[3.623222374956642, 6.064019371226883]",2.32,7.85,11.0,0.1
100404,3880,diprotic,"[3.3081644225775113, 6.825064221389103]",2.17,7.38,11.0,0.1
100404,3881,diprotic,"[3.4992104301028037, 5.51187985839932]",2.26,3.83,11.0,0.1
100404,3882,diprotic,"[2.0984983119885454, 6.323070850270348]",1.61,9.55,11.0,0.1
100404,3883,diprotic,"[2.6880614127675644, 4.172747758591106]",1.87,2.63,11.0,0.1
100404,3884,monoprotic,[4.165586467251238],2.59,7.39,11.0,0.1
100404,3885,triprotic,"[2.548729314855934, 5.668871981771806, 6.855944257311846]",1.81,3.43,11.0,0.1
100404,3886,triprotic,"[2.6018746677890254, 5.502113373419498, 6.3603158323854245]",1.84,7.63,11.0,0.1
100404,3887,diprotic,"[2.7766244390380965, 5.932514940774527]",1.92,5.68,11.0,0.1
100404,3888,triprotic,"[3.4768064300284403, 5.603418636171447, 6.76026740709063]",2.25,2.58,11.0,0.1
100404,3889,triprotic,"[3.558791460593042, 5.356547445141212, 6.13307118725635]",2.29,3.86,11.0,0.1
100404,3890,monoprotic,[5.176572337779079],3.09,4.83,11.0,0.1
100404,3891,triprotic,"[2.6570582028375878, 4.414028078756399, 6.013832374353349]",1.86,8.78,11.0,0.1
100404,3892,triprotic,"[2.411627706465401, 4.1350806245720495, 6.114389073802144]",1.75,7.25,11.0,0.1
100404,3893,diprotic,"[3.8575818007853444, 6.498126980387853]",2.44,3.95,11.0,0.1
100404,3894,diprotic,"[3.1815404707798227, 5.173263711569783]",2.11,9.93,11.0,0.1
100404,3895,monoprotic,[4.070807052416555],2.54,10.32,11.0,0.1
100404,3896,triprotic,"[2.642776543615187, 5.566694977518063, 7.959634765724808]",1.85,2.32,11.0,0.1
100404,3897,diprotic,"[3.05329079844229, 4.33128560310938]",2.04,7.9,11.0,0.1
100404,3898,triprotic,"[2.9492228120808734, 5.936922259496427, 6.193247909739662]",2.0,7.64,11.0,0.1
100404,3899,triprotic,"[2.9129901097815103, 4.193959818751499, 7.757103895981974]",1.98,4.73,11.0,0.1
100404,3900,monoprotic,[2.52697528814317],1.8,9.62,11.0,0.1
100404,3901,triprotic,"[2.606703381983406, 5.922957608131107, 7.987027671159878]",1.84,7.93,11.0,0.1
100404,3902,monoprotic,[2.574131261660372],1.82,9.01,11.0,0.1
100404,3903,triprotic,"[2.326521647169309, 5.106984342433311, 6.241716334451841]",1.71,6.32,11.0,0.1
100404,3904,diprotic,"[2.71326574981567, 5.593497669198159]",1.89,6.01,11.0,0.1
100404,3905,triprotic,"[2.1317043725054106, 4.655105020868117, 6.754086819884202]",1.62,6.37,11.0,0.1
100404,3906,monoprotic,[3.012223666746552],2.03,9.22,11.0,0.1
100404,3907,diprotic,"[2.505967132972547, 5.111903979947046]",1.79,9.5,11.0,0.1
100404,3908,triprotic,"[2.9185331934663097, 5.670048673942244, 6.769896219616327]",1.98,10.18,11.0,0.1
100404,3909,triprotic,"[2.665731852953619, 5.214022971383458, 7.306173207918428]",1.86,9.19,11.0,0.1
100404,3910,monoprotic,[5.62975995236061],3.32,7.12,11.0,0.1
100404,3911,diprotic,"[2.880470699223058, 4.320543890201287]",1.96,4.07,11.0,0.1
100404,3912,triprotic,"[3.5201007255364525, 5.403688818812528, 6.417017973686324]",2.27,7.9,11.0,0.1
100404,3913,diprotic,"[3.521981204663269, 4.725849255669027]",2.27,4.88,11.0,0.1
100404,3914,monoprotic,[4.334809701117322],2.67,8.35,11.0,0.1
100404,3915,triprotic,"[2.0151830126226873, 4.731589779330163, 7.5889803233336135]",1.57,2.67,11.0,0.1
100404,3916,triprotic,"[3.394291489678154, 4.203117856606406, 7.6691887279348165]",2.21,7.68,11.0,0.1
100404,3917,monoprotic,[2.4340792725356186],1.76,3.92,11.0,0.1
100404,3918,triprotic,"[3.5541571417215296, 5.450260454597487, 7.506591982657122]",2.29,7.91,11.0,0.1
100404,3919,triprotic,"[3.8720789008633747, 4.54685599971901, 7.899940478521765]",2.44,6.86,11.0,0.1
100404,3920,diprotic,"[2.868253991172764, 6.52967166654045]",1.96,3.65,11.0,0.1
100404,3921,monoprotic,[2.268342640498001],1.68,2.22,11.0,0.1
100404,3922,monoprotic,[3.104675505105227],2.07,5.12,11.0,0.1
100404,3923,monoprotic,[4.840657947780473],2.92,5.94,11.0,0.1
100404,3924,diprotic,"[3.8848249597305133, 6.463737390091456]",2.45,10.93,11.0,0.1
100404,3925,monoprotic,[2.874136031161231],1.96,3.35,11.0,0.1
100404,3926,triprotic,"[2.578059105843902, 5.939884672075399, 7.572048603731735]",1.82,8.33,11.0,0.1
100404,3927,diprotic,"[2.9571669388327884, 4.0095607178603965]",2.0,7.73,11.0,0.1
100404,3928,monoprotic,[5.998510218095454],3.5,6.82,11.0,0.1
100404,3929,diprotic,"[3.096881630568121, 4.443239534702197]",2.07,6.17,11.0,0.1
100404,3930,triprotic,"[2.8901207585881963, 5.265916090350668, 6.383633477234408]",1.97,4.2,11.0,0.1
100404,3931,diprotic,"[2.2737344664685843, 4.130620686403201]",1.69,2.37,11.0,0.1
100404,3932,monoprotic,[5.582981773728412],3.29,4.27,11.0,0.1
100404,3933,triprotic,"[2.0450270696916086, 4.76662811590124, 6.063352916387656]",1.59,8.56,11.0,0.1
100404,3934,diprotic,"[3.7416853065193614, 4.421158759812094]",2.38,7.59,11.0,0.1
100404,3935,triprotic,"[2.97766802515652, 5.171046445431568, 6.1498557637823685]",2.01,10.25,11.0,0.1
100404,3936,diprotic,"[2.9819351780006675, 4.3475653131601035]",2.01,8.53,11.0,0.1
100404,3937,triprotic,"[2.182205268223205, 5.17820174713182, 6.378772771773355]",1.65,10.84,11.0,0.1
100404,3938,triprotic,"[2.0088711203717224, 4.6064622250386416, 6.119465284775011]",1.57,6.92,11.0,0.1
100404,3939,diprotic,"[3.153255137150585, 6.505192201662348]",2.09,8.17,11.0,0.1
100404,3940,triprotic,"[3.193420903737171, 4.755933657952391, 7.474086706581493]",2.11,6.58,11.0,0.1
100404,3941,triprotic,"[2.161839429857811, 4.150352934440383, 6.304910535920752]",1.64,4.36,11.0,0.1
100404,3942,triprotic,"[2.811147856417491, 5.939095545142497, 6.591724947436306]",1.93,9.4,11.0,0.1
100404,3943,diprotic,"[3.356718346561286, 6.107500722499668]",2.19,10.89,11.0,0.1
100404,3944,triprotic,"[3.612559618464997, 5.198766259333135, 6.546240906901293]",2.32,2.11,11.0,0.1
100404,3945,triprotic,"[2.1469694945350053, 4.358767869768444, 7.865664530359289]",1.63,9.03,11.0,0.1
100404,3946,triprotic,"[3.11777613357786, 4.206016277624467, 6.203950080511984]",2.07,7.6,11.0,0.1
100404,3947,diprotic,"[3.553127077055669, 4.400821546562666]",2.28,2.42,11.0,0.1
100404,3948,monoprotic,[5.4029018903812585],3.2,10.25,11.0,0.1
100404,3949,triprotic,"[2.099475698696981, 5.387053234379452, 7.715874105008619]",1.61,6.94,11.0,0.1
100404,3950,diprotic,"[3.9272492190953345, 4.09941000117743]",2.46,3.99,11.0,0.1
100404,3951,monoprotic,[2.3654307303769633],1.73,4.1,11.0,0.1
100404,3952,monoprotic,[4.896870857460133],2.95,2.66,11.0,0.1
100404,3953,diprotic,"[3.4507436924214057, 4.313342789780392]",2.23,7.38,11.0,0.1
100404,3954,diprotic,"[3.776795897223979, 5.07032188017506]",2.4,10.35,11.0,0.1
100404,3955,diprotic,"[3.198286075135953, 5.261868922492667]",2.12,2.71,11.0,0.1
100404,3956,diprotic,"[3.840062302188745, 6.982471001178807]",2.43,4.98,11.0,0.1
100404,3957,diprotic,"[3.5430115882699686, 4.155870121132298]",2.28,8.19,11.0,0.1
100404,3958,triprotic,"[3.419146926152421, 4.753361748337141, 7.843503972354652]",2.22,7.86,11.0,0.1
100404,3959,monoprotic,[4.529106111292931],2.77,9.36,11.0,0.1
100404,3960,diprotic,"[2.4056985459644475, 6.756787683130659]",1.75,8.85,11.0,0.1
100404,3961,monoprotic,[2.4119488711348587],1.75,7.98,11.0,0.1
100404,3962,diprotic,"[2.743707463829458, 5.469128173033692]",1.9,2.2,11.0,0.1
100404,3963,triprotic,"[3.7765446762735495, 5.409424108224704, 7.7452687209012705]",2.4,4.44,11.0,0.1
100404,3964,monoprotic,[2.3932044234822794],1.74,9.75,11.0,0.1
100404,3965,triprotic,"[3.9491721431762503, 4.7941667831750605, 6.108261245436886]",2.48,8.78,11.0,0.1
100404,3966,monoprotic,[4.92953274475115],2.97,2.06,11.0,0.1
100404,3967,triprotic,"[2.951610226276763, 5.42843621581812, 7.93709184098231]",2.0,4.83,11.0,0.1
100404,3968,diprotic,"[2.945996645052044, 5.6324826662437575]",2.0,8.78,11.0,0.1
100404,3969,triprotic,"[2.141822425306967, 4.1308706156760095, 6.824001348836547]",1.63,10.25,11.0,0.1
100404,3970,diprotic,"[2.769617315535778, 6.900221751898496]",1.91,10.02,11.0,0.1
100404,3971,triprotic,"[2.164369467788629, 5.422017824086298, 6.156416942751214]",1.64,10.1,11.0,0.1
100404,3972,triprotic,"[2.84780352770572, 5.039026625366816, 7.167509311214469]",1.95,6.15,11.0,0.1
100404,3973,monoprotic,[4.783704935810125],2.89,9.49,11.0,0.1
100404,3974,diprotic,"[3.3555420136081686, 6.182357176076815]",2.19,4.76,11.0,0.1
100404,3975,monoprotic,[3.813978416342442],2.42,6.58,11.0,0.1
100404,3976,monoprotic,[5.314899853491548],3.16,4.57,11.0,0.1
100404,3977,diprotic,"[2.1523996391787947, 4.506971240077898]",1.63,2.9,11.0,0.1
100404,3978,diprotic,"[2.9607539735149704, 6.288622683619726]",2.0,7.13,11.0,0.1
100404,3979,triprotic,"[3.5865062138595016, 4.5104455278551505, 7.763066786392265]",2.3,5.35,11.0,0.1
100404,3980,monoprotic,[4.505208689125649],2.76,8.63,11.0,0.1
100404,3981,diprotic,"[3.9286869721110587, 6.496896296399518]",2.47,9.1,11.0,0.1
100404,3982,triprotic,"[2.9812481685289347, 5.10776955195631, 6.9980195442475575]",2.01,6.15,11.0,0.1
100404,3983,monoprotic,[3.833108704948575],2.42,5.87,11.0,0.1
100404,3984,diprotic,"[3.0237350534724508, 5.380767791032149]",2.03,7.13,11.0,0.1
100404,3985,triprotic,"[3.0890465243667906, 4.729913476436305, 7.447869766834454]",2.06,7.4,11.0,0.1
100404,3986,triprotic,"[2.7596657713967803, 4.779968468134409, 6.377082111474405]",1.91,4.43,11.0,0.1
100404,3987,monoprotic,[3.481822907806654],2.25,9.41,11.0,0.1
100404,3988,triprotic,"[2.710456359718634, 5.743180148325796, 7.134416852484544]",1.89,10.11,11.0,0.1
100404,3989,triprotic,"[3.5444867338744346, 5.803945933753618, 6.154656640175116]",2.28,2.82,11.0,0.1
100404,3990,triprotic,"[3.8248105567772965, 5.801492165939058, 6.9949662280426335]",2.42,10.56,11.0,0.1
100404,3991,triprotic,"[3.7059452984861503, 4.4674278046942835, 6.186663703303555]",2.36,4.06,11.0,0.1
100404,3992,diprotic,"[2.6891080866624923, 5.331978690014957]",1.88,5.62,11.0,0.1
100404,3993,monoprotic,[3.8643434161173698],2.44,7.31,11.0,0.1
100404,3994,diprotic,"[2.1238862701033456, 6.905627088612176]",1.62,3.77,11.0,0.1
100404,3995,triprotic,"[3.7995382837899374, 5.01914325644453, 6.138501087316281]",2.41,8.39,11.0,0.1
100404,3996,diprotic,"[2.3038428885836, 5.738966865100765]",1.7,7.06,11.0,0.1
100404,3997,monoprotic,[5.304501313851048],3.15,9.61,11.0,0.1
100404,3998,triprotic,"[2.077328181530974, 5.984666445950153, 7.787698922234914]",1.6,7.63,11.0,0.1
100404,3999,diprotic,"[2.4456880632972147, 4.015689874565852]",1.76,8.78,11.0,0.1
100404,4000,monoprotic,[5.550237969361299],3.28,9.58,11.0,0.1
100404,4001,triprotic,"[2.6215588230401043, 4.828645313237921, 7.2300715883008415]",1.84,3.1,11.0,0.1
100404,4002,monoprotic,[5.136699886737317],3.07,3.71,11.0,0.1
100404,4003,diprotic,"[2.9941371804016663, 6.298864585777994]",2.02,10.66,11.0,0.1
100404,4004,triprotic,"[2.309708286586721, 5.896106836534013, 7.625814088418938]",1.7,8.18,11.0,0.1
100404,4005,triprotic,"[2.6569356492574485, 4.4220837281865535, 6.8376875914462545]",1.86,5.39,11.0,0.1
100404,4006,triprotic,"[3.5318095943878225, 4.3578380127533904, 7.625484805601205]",2.27,4.46,11.0,0.1
100404,4007,monoprotic,[5.343505292477728],3.17,10.3,11.0,0.1
100404,4008,diprotic,"[2.734630752571624, 4.704639808944709]",1.9,6.86,11.0,0.1
100404,4009,triprotic,"[3.3069345473888836, 4.3148585736470135, 7.387940480442156]",2.17,4.29,11.0,0.1
100404,4010,monoprotic,[2.3244082791912173],1.71,2.11,11.0,0.1
100404,4011,diprotic,"[2.5695775608553335, 6.108981975314623]",1.82,10.2,11.0,0.1
100404,4012,diprotic,"[2.0309637481114606, 6.69951273465679]",1.58,6.43,11.0,0.1
100404,4013,diprotic,"[2.504497791883795, 6.117316757130963]",1.79,9.29,11.0,0.1
100404,4014,diprotic,"[2.9921321496452453, 5.947172042437835]",2.02,5.55,11.0,0.1
100404,4015,triprotic,"[2.2508532817129865, 4.500513977412209, 7.681564120362493]",1.68,10.71,11.0,0.1
100404,4016,triprotic,"[3.3684059207011323, 4.366128548770726, 7.279404589211853]",2.2,4.44,11.0,0.1
100404,4017,monoprotic,[4.33266930083729],2.67,2.67,11.0,0.1
100404,4018,monoprotic,[5.099191629533275],3.05,7.79,11.0,0.1
100404,4019,monoprotic,[4.822014417195947],2.91,2.78,11.0,0.1
100404,4020,monoprotic,[5.3567041369279735],3.18,3.93,11.0,0.1
100404,4021,diprotic,"[3.918748856756039, 6.995248381355037]",2.47,7.26,11.0,0.1
100404,4022,triprotic,"[2.1813316066408603, 5.115800914010158, 6.181085538562085]",1.65,6.2,11.0,0.1
100404,4023,triprotic,"[2.0536637843614876, 5.950876570598428, 6.050205273869514]",1.59,5.47,11.0,0.1
100404,4024,diprotic,"[3.5537819702817535, 6.647590051158533]",2.29,6.56,11.0,0.1
100404,4025,monoprotic,[5.192563410846159],3.1,5.97,11.0,0.1
100404,4026,triprotic,"[3.836925968707782, 4.655656433796577, 6.513974357909869]",2.42,4.57,11.0,0.1
100404,4027,diprotic,"[2.4078000957228767, 6.9647702682211134]",1.75,3.6,11.0,0.1
100404,4028,monoprotic,[2.7828082101312894],1.92,6.4,11.0,0.1
100404,4029,monoprotic,[3.888991300338715],2.45,4.32,11.0,0.1
100404,4030,monoprotic,[3.6261288550649575],2.32,2.8,11.0,0.1
100404,4031,triprotic,"[2.08006215293618, 4.033276431782548, 6.048407405546269]",1.6,8.25,11.0,0.1
100404,4032,diprotic,"[3.881699773298422, 5.696788222014732]",2.45,8.14,11.0,0.1
100404,4033,monoprotic,[2.933947126706081],1.99,6.93,11.0,0.1
100404,4034,triprotic,"[3.1209102433619944, 4.887246560813296, 7.0766596147453065]",2.08,3.26,11.0,0.1
100404,4035,monoprotic,[4.634493589513713],2.82,5.63,11.0,0.1
100404,4036,monoprotic,[4.167489082509158],2.59,8.77,11.0,0.1
100404,4037,monoprotic,[3.6693933579140925],2.34,10.8,11.0,0.1
100404,4038,triprotic,"[2.6374386580626004, 5.148896392406455, 6.252179144919898]",1.85,4.52,11.0,0.1
100404,4039,diprotic,"[3.520194137644209, 6.712077160584088]",2.27,10.93,11.0,0.1
100404,4040,monoprotic,[2.186346064453259],1.65,9.12,11.0,0.1
100404,4041,triprotic,"[3.2569849518804963, 5.61248205425046, 7.638785645074174]",2.14,10.34,11.0,0.1
100404,4042,monoprotic,[5.177007942151157],3.09,8.21,11.0,0.1
100404,4043,monoprotic,[2.2277256031421664],1.67,9.72,11.0,0.1
100404,4044,monoprotic,[3.834254209879956],2.43,7.89,11.0,0.1
100404,4045,triprotic,"[2.837818835620025, 5.61750407960955, 7.632560903209823]",1.94,4.25,11.0,0.1
100404,4046,monoprotic,[2.9291600322568234],1.99,3.09,11.0,0.1
100404,4047,monoprotic,[4.959078323877057],2.98,10.41,11.0,0.1
100404,4048,diprotic,"[3.571275143336238, 6.198280709440608]",2.3,2.4,11.0,0.1
100404,4049,diprotic,"[2.5939769847145215, 5.911274441531406]",1.83,2.33,11.0,0.1
100404,4050,monoprotic,[4.551690429266973],2.78,6.84,11.0,0.1
100404,4051,monoprotic,[5.893720628675474],3.45,9.97,11.0,0.1
100404,4052,triprotic,"[2.8755711858310047, 5.205878535722168, 7.410861095865012]",1.96,5.5,11.0,0.1
100404,4053,diprotic,"[3.643264009075176, 4.660411083640513]",2.33,2.14,11.0,0.1
100404,4054,triprotic,"[3.2152483125511537, 4.139242664862952, 6.729842458302993]",2.12,2.31,11.0,0.1
100404,4055,monoprotic,[4.421942272406142],2.72,8.63,11.0,0.1
100404,4056,diprotic,"[3.918895021763525, 5.661725152540097]",2.47,8.11,11.0,0.1
100404,4057,diprotic,"[2.0788452547225402, 6.80954162702675]",1.6,6.21,11.0,0.1
100404,4058,diprotic,"[2.2153155098463424, 5.697708350927837]",1.66,3.76,11.0,0.1
100404,4059,monoprotic,[5.24042303948377],3.12,8.79,11.0,0.1
100404,4060,diprotic,"[3.5721316880949328, 5.852783643097663]",2.3,10.63,11.0,0.1
100404,4061,monoprotic,[3.290310920168887],2.16,3.51,11.0,0.1
100404,4062,diprotic,"[3.276738653503055, 4.503222794820664]",2.15,2.71,11.0,0.1
100404,4063,monoprotic,[4.2128290133847806],2.61,5.13,11.0,0.1
100404,4064,triprotic,"[3.9803098775886157, 4.006098009555777, 7.5201996630541075]",2.48,6.73,11.0,0.1
100404,4065,triprotic,"[2.8704395638131603, 4.8646467799979085, 7.482901538087893]",1.96,6.88,11.0,0.1
100404,4066,diprotic,"[3.611258713919514, 6.317448604312456]",2.32,5.94,11.0,0.1
100404,4067,triprotic,"[3.9224804324430456, 5.291946164914598, 6.517464166402563]",2.47,7.71,11.0,0.1
100404,4068,monoprotic,[3.028657482537275],2.04,8.79,11.0,0.1
100404,4069,triprotic,"[2.8791489893438422, 5.5296156267598295, 6.176725058684585]",1.96,7.5,11.0,0.1
100404,4070,monoprotic,[5.140645307907969],3.07,10.68,11.0,0.1
100404,4071,triprotic,"[2.0008057080293504, 4.159809549455193, 7.98691139149752]",1.57,8.15,11.0,0.1
100404,4072,triprotic,"[2.2772675052843714, 5.032432662271024, 6.8850861595383845]",1.69,9.48,11.0,0.1
100404,4073,monoprotic,[2.1104153907729373],1.62,10.96,11.0,0.1
100404,4074,diprotic,"[2.74743210571625, 5.795071312620794]",1.9,9.93,11.0,0.1
100404,4075,triprotic,"[3.96582413261323, 5.001251803443166, 6.268119506938791]",2.49,2.35,11.0,0.1
100404,4076,monoprotic,[3.256337672771819],2.14,4.47,11.0,0.1
100404,4077,monoprotic,[5.16232256710034],3.08,6.63,11.0,0.1
100404,4078,diprotic,"[3.2878093397227675, 4.638635256704237]",2.16,4.77,11.0,0.1
100404,4079,diprotic,"[3.700651697765575, 5.7670162540807635]",2.36,4.94,11.0,0.1
100404,4080,diprotic,"[3.545495042557473, 5.892238487595588]",2.28,7.61,11.0,0.1
100404,4081,triprotic,"[2.4305182744575387, 4.59648419590994, 7.893015156065693]",1.76,4.6,11.0,0.1
100404,4082,diprotic,"[2.924162655447231, 6.912728008566807]",1.99,3.92,11.0,0.1
100404,4083,monoprotic,[2.732975927860885],1.9,7.45,11.0,0.1
100404,4084,diprotic,"[3.573913219896351, 4.617878441713281]",2.3,5.41,11.0,0.1
100404,4085,triprotic,"[2.0900456810106762, 5.691848618622206, 7.07359750788334]",1.61,9.97,11.0,0.1
100404,4086,diprotic,"[2.9187861099592523, 4.865192170108958]",1.98,3.81,11.0,0.1
100404,4087,triprotic,"[2.871842562540254, 5.36648440242441, 7.414317925471658]",1.96,7.44,11.0,0.1
100404,4088,diprotic,"[2.4718544174698396, 5.068836923000418]",1.78,3.94,11.0,0.1
100404,4089,diprotic,"[2.085684898422125, 6.183758958703997]",1.6,4.84,11.0,0.1
100404,4090,monoprotic,[4.362959017961615],2.69,7.93,11.0,0.1
100404,4091,monoprotic,[4.764226896500205],2.88,3.69,11.0,0.1
100404,4092,monoprotic,[4.758389634688381],2.88,6.19,11.0,0.1
100404,4093,monoprotic,[3.1947465972305333],2.11,9.67,11.0,0.1
100404,4094,diprotic,"[2.952527588447988, 6.8324086917705955]",2.0,2.78,11.0,0.1
100404,4095,monoprotic,[5.5826976092631675],3.29,9.46,11.0,0.1
100404,4096,diprotic,"[3.2306207772601923, 4.188624619918932]",2.13,4.46,11.0,0.1
100404,4097,triprotic,"[3.9289198288090184, 5.440288314326155, 6.059303978331233]",2.47,8.79,11.0,0.1
100404,4098,diprotic,"[3.6747046928195672, 4.507286381926169]",2.34,10.59,11.0,0.1
100404,4099,monoprotic,[5.361865347431139],3.18,2.93,11.0,0.1
100404,4100,triprotic,"[3.827577900617613, 5.840363774227516, 7.171856418303192]",2.42,2.82,11.0,0.1
100404,4101,monoprotic,[4.240615549727037],2.63,9.89,11.0,0.1
100404,4102,diprotic,"[2.5512295366313147, 6.079603134635758]",1.81,10.99,11.0,0.1
100404,4103,monoprotic,[2.5252736572992402],1.8,9.45,11.0,0.1
100404,4104,monoprotic,[4.713119941430978],2.86,9.62,11.0,0.1
100404,4105,triprotic,"[2.2482309514351817, 4.984111861776164, 6.501154134617849]",1.68,4.05,11.0,0.1
100404,4106,diprotic,"[3.720696641509038, 5.295556887563495]",2.37,8.53,11.0,0.1
100404,4107,triprotic,"[3.3264421779161273, 4.632411547355044, 7.038011926555562]",2.18,7.83,11.0,0.1
100404,4108,triprotic,"[3.7044788060240244, 5.27638139942465, 6.736422014173868]",2.36,4.59,11.0,0.1
100404,4109,monoprotic,[5.173674821472143],3.09,7.95,11.0,0.1
100404,4110,monoprotic,[3.0618034521824944],2.05,2.08,11.0,0.1
100404,4111,triprotic,"[2.7986574602124628, 4.867835269970127, 7.359746970824269]",1.93,4.03,11.0,0.1
100404,4112,diprotic,"[3.9595372971199847, 5.176885634725025]",2.49,3.32,11.0,0.1
100404,4113,diprotic,"[3.95258167004342, 6.314896042869667]",2.48,8.44,11.0,0.1
100404,4114,monoprotic,[2.6875895038910524],1.87,6.55,11.0,0.1
100404,4115,diprotic,"[3.592881538383777, 6.2219458379329176]",2.31,6.59,11.0,0.1
100404,4116,triprotic,"[2.8979733745601273, 5.842883474587494, 6.471854483493994]",1.97,6.86,11.0,0.1
100404,4117,monoprotic,[4.747087391243374],2.88,3.7,11.0,0.1
100404,4118,triprotic,"[3.6038458863372647, 4.567580300703666, 6.841040511849969]",2.31,5.92,11.0,0.1
100404,4119,triprotic,"[3.268351248207354, 5.146550805849987, 6.993325662124172]",2.15,2.19,11.0,0.1
100404,4120,monoprotic,[3.125295486139867],2.08,5.59,11.0,0.1
100404,4121,monoprotic,[5.971901035344223],3.49,7.88,11.0,0.1
100404,4122,triprotic,"[2.0899897244173298, 5.338018716342074, 6.332639471587675]",1.61,3.59,11.0,0.1
100404,4123,triprotic,"[3.1907448050368545, 5.026980945222365, 6.062520831787738]",2.11,7.8,11.0,0.1
100404,4124,triprotic,"[3.528224798124874, 4.935620701440612, 6.038496775028578]",2.27,9.0,11.0,0.1
100404,4125,triprotic,"[2.965785354991798, 4.683348137693713, 7.718142140910447]",2.0,6.61,11.0,0.1
100404,4126,triprotic,"[2.367412234617814, 5.405496806039848, 6.814924393392672]",1.73,10.74,11.0,0.1
100404,4127,triprotic,"[2.9568210416322724, 5.042239878893625, 6.081803077615448]",2.0,9.67,11.0,0.1
100404,4128,monoprotic,[4.902856673530772],2.95,7.9,11.0,0.1
100404,4129,diprotic,"[2.2469920024785397, 4.144395735142797]",1.67,8.43,11.0,0.1
