seed,task_id,acid_type,pka_values,initial_ph,target_ph,initial_volume_ml,analyte_conc_m
100202,3867,triprotic,"[3.3666740839596407, 4.938986736012118, 7.971304039319926]",2.2,4.97,11.0,0.1
100202,3868,monoprotic,[3.618825390743527],2.32,9.82,11.0,0.1
100202,3869,triprotic,"[3.5732810571825318, 4.132825479568876, 7.03400113477853]",2.29,9.71,11.0,0.1
100202,3870,monoprotic,[2.0374657118181547],1.58,3.69,11.0,0.1
100202,3871,monoprotic,[3.4510237948999434],2.24,7.76,11.0,0.1
100202,3872,diprotic,"[3.5525763971984627, 5.130723970742784]",2.29,2.41,11.0,0.1
100202,3873,diprotic,"[3.434374432231719, 4.6640477836000995]",2.23,10.83,11.0,0.1
100202,3874,monoprotic,[2.856231152332285],1.95,5.01,11.0,0.1
100202,3875,diprotic,"[3.4473095428369205, 5.456917532159238]",2.24,5.64,11.0,0.1
100202,3876,triprotic,"[2.7081264126262248, 5.319450281716347, 6.8827986240722066]",1.88,9.67,11.0,0.1
100202,3877,diprotic,"[3.2161445147695935, 4.844872650446005]",2.12,3.9,11.0,0.1
100202,3878,triprotic,"[3.652918713183677, 4.726628453694518, 7.027948119373601]",2.33,8.43,11.0,0.1
100202,3879,diprotic,"[2.247662941581396, 6.183619835881964]",1.68,3.34,11.0,0.1
100202,3880,diprotic,"[2.774528119742247, 6.074814844020359]",1.92,6.29,11.0,0.1
100202,3881,triprotic,"[2.9730567991041035, 4.189429846721903, 7.958453204849546]",2.01,3.79,11.0,0.1
100202,3882,diprotic,"[3.764835482930463, 4.828930128487393]",2.39,8.64,11.0,0.1
100202,3883,monoprotic,[2.1074322472173446],1.61,9.25,11.0,0.1
100202,3884,monoprotic,[3.953167095022221],2.48,6.2,11.0,0.1
100202,3885,monoprotic,[2.2032610682346356],1.66,9.86,11.0,0.1
100202,3886,diprotic,"[3.8054997117609783, 6.814033065397941]",2.41,4.16,11.0,0.1
100202,3887,diprotic,"[2.9996569749593514, 6.178640872849989]",2.02,6.79,11.0,0.1
100202,3888,triprotic,"[3.545733943388506, 5.190669125812749, 6.8218266320301115]",2.28,2.35,11.0,0.1
100202,3889,monoprotic,[5.044700756125602],3.02,2.12,11.0,0.1
100202,3890,monoprotic,[4.291597914760315],2.65,9.17,11.0,0.1
100202,3891,monoprotic,[2.973067075640884],2.01,3.27,11.0,0.1
100202,3892,triprotic,"[2.814530561543567, 5.652880073922983, 6.705468480283169]",1.93,9.11,11.0,0.1
100202,3893,diprotic,"[2.1820638768626077, 5.584993301318282]",1.65,5.69,11.0,0.1
100202,3894,triprotic,"[3.7913819200311965, 4.238764863901532, 7.937792883579803]",2.4,9.6,11.0,0.1
100202,3895,monoprotic,[3.237500476603764],2.14,10.64,11.0,0.1
100202,3896,triprotic,"[2.7586709213549296, 4.5463618100845276, 7.46417593852137]",1.91,2.78,11.0,0.1
100202,3897,triprotic,"[2.251879599539709, 5.75391273458618, 6.285262536952957]",1.68,2.43,11.0,0.1
100202,3898,diprotic,"[3.663461064660174, 5.308973837408647]",2.34,7.82,11.0,0.1
100202,3899,triprotic,"[2.08923081782784, 4.549906316116354, 6.937402995145044]",1.61,3.31,11.0,0.1
100202,3900,diprotic,"[3.6133872901877258, 5.787404967500075]",2.32,7.5,11.0,0.1
100202,3901,triprotic,"[3.0544794817751946, 5.164783891666493, 6.522396792962274]",2.05,6.06,11.0,0.1
100202,3902,diprotic,"[2.162918524383249, 5.904962340672942]",1.64,7.06,11.0,0.1
100202,3903,triprotic,"[3.146895220777523, 5.4279117183401135, 6.557933514035339]",2.09,2.24,11.0,0.1
100202,3904,triprotic,"[2.3061739341934873, 5.100293286579666, 7.8411362336908645]",1.7,3.71,11.0,0.1
100202,3905,monoprotic,[5.6457091077274555],3.32,10.73,11.0,0.1
100202,3906,triprotic,"[2.331877127406459, 5.5158532619571465, 7.523859570173914]",1.71,10.0,11.0,0.1
100202,3907,triprotic,"[2.4726362610678283, 5.467929859500691, 7.084445276028455]",1.78,9.12,11.0,0.1
100202,3908,monoprotic,[5.404931739784751],3.2,10.04,11.0,0.1
100202,3909,diprotic,"[2.95687765145484, 4.555446349872059]",2.0,9.35,11.0,0.1
100202,3910,diprotic,"[2.81686328316861, 5.127017625003051]",1.93,3.31,11.0,0.1
100202,3911,triprotic,"[3.5003159058105666, 5.351503656499526, 6.91494087372455]",2.26,3.86,11.0,0.1
100202,3912,triprotic,"[3.3273753483751847, 4.752597374004201, 7.1750921518216595]",2.18,6.07,11.0,0.1
100202,3913,triprotic,"[3.347786575262519, 5.538487783158785, 6.854518282236426]",2.19,9.36,11.0,0.1
100202,3914,triprotic,"[2.7241082656009836, 4.930075667105599, 7.691655818086983]",1.89,7.39,11.0,0.1
100202,3915,triprotic,"[2.9859736381039763, 5.646531325824335, 6.21419426817657]",2.01,9.08,11.0,0.1
100202,3916,triprotic,"[2.57895769601771, 4.54290308044574, 6.548240577706295]",1.82,10.72,11.0,0.1
100202,3917,monoprotic,[2.327297494929162],1.71,8.84,11.0,0.1
100202,3918,triprotic,"[2.7393858196462233, 4.9018531261217975, 7.140201984117425]",1.9,2.41,11.0,0.1
100202,3919,diprotic,"[3.4430159607100794, 5.702242787198551]",2.23,4.61,11.0,0.1
100202,3920,triprotic,"[3.43075521366742, 4.423704659908977, 7.1333537082408345]",2.23,9.25,11.0,0.1
100202,3921,monoprotic,[3.4672744544417284],2.25,10.28,11.0,0.1
100202,3922,diprotic,"[2.1161920462917925, 4.968044671074427]",1.62,10.27,11.0,0.1
100202,3923,diprotic,"[2.8145620095958463, 5.187987274275905]",1.93,8.09,11.0,0.1
100202,3924,monoprotic,[5.5039801921337554],3.25,5.84,11.0,0.1
100202,3925,diprotic,"[2.4532166396593036, 4.141830250138438]",1.77,6.76,11.0,0.1
100202,3926,monoprotic,[3.0124819890069774],2.03,7.9,11.0,0.1
100202,3927,diprotic,"[2.6446757418873257, 5.437234715108172]",1.85,6.31,11.0,0.1
100202,3928,triprotic,"[3.712424820932009, 5.938091317107718, 6.811159756419859]",2.37,7.5,11.0,0.1
100202,3929,diprotic,"[2.97593155679022, 6.561301181976693]",2.01,5.3,11.0,0.1
100202,3930,diprotic,"[3.5457122929208675, 4.406721732790116]",2.28,3.08,11.0,0.1
100202,3931,diprotic,"[2.9944298937136686, 5.621570258525386]",2.02,5.83,11.0,0.1
100202,3932,diprotic,"[2.716748669012913, 4.89578545880823]",1.89,8.93,11.0,0.1
100202,3933,triprotic,"[2.1379958735137397, 5.497315568299765, 6.381921904708012]",1.63,2.75,11.0,0.1
100202,3934,triprotic,"[3.845299635604463, 4.68750948781606, 7.6403789344063515]",2.43,3.46,11.0,0.1
100202,3935,triprotic,"[3.2166208294087824, 4.373296154348305, 7.407279601500429]",2.12,10.72,11.0,0.1
100202,3936,diprotic,"[2.417257385856394, 6.39223266136521]",1.75,6.89,11.0,0.1
100202,3937,diprotic,"[3.950801205541233, 6.677170198840496]",2.48,2.61,11.0,0.1
100202,3938,triprotic,"[3.4571912045964677, 4.869473351783904, 7.2956795165396615]",2.24,4.72,11.0,0.1
100202,3939,monoprotic,[4.7064247955179725],2.86,5.49,11.0,0.1
100202,3940,diprotic,"[3.149072957516037, 4.4964075277043625]",2.09,3.02,11.0,0.1
100202,3941,triprotic,"[3.540615356730913, 4.258070436546126, 6.982124563952702]",2.28,5.12,11.0,0.1
100202,3942,monoprotic,[3.6985231863296195],2.36,4.88,11.0,0.1
100202,3943,triprotic,"[2.7489061255328933, 5.8912092595683765, 6.648001571976332]",1.9,6.0,11.0,0.1
100202,3944,diprotic,"[3.834665281742401, 6.650257862610834]",2.43,4.67,11.0,0.1
100202,3945,diprotic,"[3.9947620706422686, 6.615462443943225]",2.5,10.49,11.0,0.1
100202,3946,triprotic,"[3.0214868566772632, 4.563849471650778, 7.853278670891069]",2.03,2.28,11.0,0.1
100202,3947,diprotic,"[3.3332736924197603, 4.667335593994064]",2.18,5.36,11.0,0.1
100202,3948,triprotic,"[3.325591192160376, 5.191069283089998, 6.859282997910077]",2.18,3.25,11.0,0.1
100202,3949,monoprotic,[5.743271298678908],3.37,9.45,11.0,0.1
100202,3950,triprotic,"[3.7544617127928452, 4.082327930487782, 6.973521258575742]",2.38,7.33,11.0,0.1
100202,3951,triprotic,"[2.7660015878442916, 5.872746932555883, 6.117124223655241]",1.91,6.51,11.0,0.1
100202,3952,diprotic,"[3.5776187280596625, 5.645739436116703]",2.3,2.2,11.0,0.1
100202,3953,diprotic,"[3.6008043740694777, 4.219396414181974]",2.31,5.51,11.0,0.1
100202,3954,monoprotic,[5.877156773267142],3.44,3.56,11.0,0.1
100202,3955,triprotic,"[2.572661806969186, 4.353454518399749, 6.002284904639526]",1.82,7.77,11.0,0.1
100202,3956,diprotic,"[2.0351847593006394, 5.117147864985396]",1.58,6.53,11.0,0.1
100202,3957,triprotic,"[3.0156220889480227, 4.523093601718569, 6.010090582270631]",2.03,2.2,11.0,0.1
100202,3958,diprotic,"[2.4871215973835037, 4.308772814166936]",1.78,10.38,11.0,0.1
100202,3959,monoprotic,[5.286892777921457],3.15,9.3,11.0,0.1
100202,3960,diprotic,"[2.3161099257732998, 5.703912444795341]",1.71,10.38,11.0,0.1
100202,3961,diprotic,"[3.2650553628163674, 5.320481442231857]",2.15,7.88,11.0,0.1
100202,3962,diprotic,"[3.234620104022838, 6.225822827710956]",2.13,9.05,11.0,0.1
100202,3963,diprotic,"[3.929573753016933, 5.973373127863965]",2.47,9.02,11.0,0.1
100202,3964,diprotic,"[3.2110372491947063, 5.277978739850136]",2.12,2.38,11.0,0.1
100202,3965,triprotic,"[3.9318945889066566, 5.974703907128304, 6.8954670566667815]",2.47,4.76,11.0,0.1
100202,3966,monoprotic,[3.6835870979268317],2.35,8.8,11.0,0.1
100202,3967,triprotic,"[2.343799436073657, 4.108244269275731, 6.499209255889333]",1.72,7.2,11.0,0.1
100202,3968,triprotic,"[3.8516415309955065, 4.3343643358096955, 6.50835052185197]",2.43,8.7,11.0,0.1
100202,3969,diprotic,"[2.533927826281212, 5.906400488014375]",1.8,6.11,11.0,0.1
100202,3970,monoprotic,[2.8536890190457616],1.95,2.26,11.0,0.1
100202,3971,triprotic,"[2.579312054296194, 5.692208449354796, 6.105538774717128]",1.82,10.47,11.0,0.1
100202,3972,triprotic,"[3.8801948201529273, 5.236856444337107, 7.097398345434658]",2.45,4.56,11.0,0.1
100202,3973,diprotic,"[3.186960518014203, 4.736509974692922]",2.11,7.33,11.0,0.1
100202,3974,monoprotic,[5.857137754146082],3.43,8.45,11.0,0.1
100202,3975,diprotic,"[2.8905566263995306, 5.043971572036616]",1.97,6.6,11.0,0.1
100202,3976,monoprotic,[3.9992969337381377],2.51,10.78,11.0,0.1
100202,3977,monoprotic,[2.2464828692669636],1.67,4.03,11.0,0.1
100202,3978,diprotic,"[3.351413127673435, 6.076206476963284]",2.19,4.64,11.0,0.1
100202,3979,diprotic,"[3.7300423038885344, 5.468428242230306]",2.37,6.84,11.0,0.1
100202,3980,monoprotic,[4.787502778693117],2.9,6.6,11.0,0.1
100202,3981,diprotic,"[3.0008063014546, 6.00337791123161]",2.02,6.88,11.0,0.1
100202,3982,diprotic,"[2.5879338383388104, 4.079345137917433]",1.83,2.59,11.0,0.1
100202,3983,monoprotic,[3.479064597379858],2.25,5.86,11.0,0.1
100202,3984,diprotic,"[3.7776229942900708, 6.8980095701177495]",2.4,4.89,11.0,0.1
100202,3985,diprotic,"[3.710922378472768, 5.421509447353497]",2.36,3.97,11.0,0.1
100202,3986,monoprotic,[2.703956252772301],1.88,6.76,11.0,0.1
100202,3987,triprotic,"[3.4573895899861893, 5.550246722621041, 6.627676395203026]",2.24,8.28,11.0,0.1
100202,3988,diprotic,"[2.000458031238155, 5.74425738029554]",1.57,9.02,11.0,0.1
100202,3989,triprotic,"[3.911073587897758, 5.979690450643625, 6.264168165744717]",2.46,4.3,11.0,0.1
100202,3990,monoprotic,[3.3907942470405605],2.21,9.64,11.0,0.1
100202,3991,monoprotic,[2.2787365988810837],1.69,2.26,11.0,0.1
100202,3992,triprotic,"[2.6263882632282085, 5.359003414048832, 7.361758699433118]",1.85,5.85,11.0,0.1
100202,3993,diprotic,"[2.8002304912678833, 6.30809681679634]",1.93,7.29,11.0,0.1
100202,3994,triprotic,"[2.142409559368267, 5.513389240223411, 7.647963530292662]",1.63,2.87,11.0,0.1
100202,3995,diprotic,"[3.768534218387125, 5.926902472796716]",2.39,2.21,11.0,0.1
100202,3996,triprotic,"[2.4863453549692096, 4.6667822067197715, 6.56486550729453]",1.78,9.57,11.0,0.1
100202,3997,diprotic,"[3.770671341812741, 5.591561786044035]",2.39,5.22,11.0,0.1
100202,3998,triprotic,"[3.35497036565925, 5.136613157780236, 6.729636877481221]",2.19,2.2,11.0,0.1
100202,3999,diprotic,"[2.8160484918621718, 6.115973934331909]",1.93,8.5,11.0,0.1
100202,4000,triprotic,"[2.5702843985138313, 4.493448822409501, 6.6053584185992]",1.82,7.15,11.0,0.1
100202,4001,diprotic,"[3.367373120818268, 6.89752225697868]",2.2,4.93,11.0,0.1
100202,4002,triprotic,"[3.3986663575565297, 4.231586200616328, 6.080705771241041]",2.21,3.32,11.0,0.1
100202,4003,triprotic,"[3.0775125121307987, 4.11141573288064, 6.407813600990415]",2.05,3.74,11.0,0.1
100202,4004,triprotic,"[3.819773417158408, 5.1276823855240306, 7.256345310681877]",2.42,6.72,11.0,0.1
100202,4005,monoprotic,[2.4744565301553134],1.78,3.88,11.0,0.1
100202,4006,triprotic,"[2.500609690102148, 4.218414371524234, 6.833208315548248]",1.79,10.81,11.0,0.1
100202,4007,monoprotic,[4.922296064791428],2.96,5.41,11.0,0.1
100202,4008,triprotic,"[3.1044033470420667, 4.381142510321418, 7.482268242650998]",2.07,3.1,11.0,0.1
100202,4009,triprotic,"[3.958650239920077, 4.917030723403679, 6.729789708085881]",2.48,7.72,11.0,0.1
100202,4010,monoprotic,[4.159357570845547],2.59,9.2,11.0,0.1
100202,4011,triprotic,"[2.66631740813148, 4.766863963214167, 6.534730200321284]",1.86,9.1,11.0,0.1
100202,4012,monoprotic,[5.153118435643213],3.08,3.95,11.0,0.1
100202,4013,diprotic,"[2.608215831036227, 5.0774253148546435]",1.84,4.2,11.0,0.1
100202,4014,triprotic,"[2.496060208136062, 4.392150949837964, 6.421639332645034]",1.79,7.72,11.0,0.1
100202,4015,monoprotic,[3.5587810179778443],2.29,6.13,11.0,0.1
100202,4016,monoprotic,[3.5586842227463364],2.29,10.07,11.0,0.1
100202,4017,triprotic,"[3.0370872419225154, 5.186764029333268, 7.122372239339526]",2.04,9.57,11.0,0.1
100202,4018,monoprotic,[4.601454906992164],2.8,6.42,11.0,0.1
100202,4019,monoprotic,[5.00098825089724],3.0,4.83,11.0,0.1
100202,4020,triprotic,"[2.6144254746598685, 4.921815557053571, 6.84540390529379]",1.84,9.84,11.0,0.1
100202,4021,monoprotic,[3.5289639286440257],2.28,6.2,11.0,0.1
100202,4022,triprotic,"[3.6663407334601334, 5.666799417734059, 7.980812741041971]",2.34,7.56,11.0,0.1
100202,4023,monoprotic,[2.894064317227915],1.97,5.33,11.0,0.1
100202,4024,triprotic,"[3.4080210714783687, 4.531291516569554, 6.201254765136373]",2.22,6.04,11.0,0.1
100202,4025,monoprotic,[3.8749353348997206],2.45,6.86,11.0,0.1
100202,4026,triprotic,"[3.678636870289339, 4.816257848525867, 7.445350394363231]",2.35,5.17,11.0,0.1
100202,4027,triprotic,"[3.854959697043233, 5.055553030231469, 6.137026658957083]",2.43,2.64,11.0,0.1
100202,4028,diprotic,"[2.017153515264858, 4.148936476333542]",1.57,7.09,11.0,0.1
100202,4029,diprotic,"[2.1620932079791437, 4.061465196502717]",1.64,9.74,11.0,0.1
100202,4030,diprotic,"[3.460219618076758, 4.877196778648017]",2.24,4.64,11.0,0.1
100202,4031,triprotic,"[3.3807692133960914, 4.014373830891374, 7.0686186037677485]",2.2,6.56,11.0,0.1
100202,4032,monoprotic,[5.437058275895465],3.22,2.76,11.0,0.1
100202,4033,monoprotic,[4.425257263186799],2.72,7.56,11.0,0.1
100202,4034,triprotic,"[2.5106587939350744, 4.003848716680685, 6.0800080488752934]",1.79,7.01,11.0,0.1
100202,4035,triprotic,"[2.2541845081437595, 5.578359465767782, 6.3706277060323035]",1.68,4.45,11.0,0.1
100202,4036,monoprotic,[4.0503917353592716],2.53,4.81,11.0,0.1
100202,4037,monoprotic,[4.613606162628275],2.81,8.95,11.0,0.1
100202,4038,triprotic,"[2.824493656990752, 4.217410385037784, 7.219002329638284]",1.94,9.37,11.0,0.1
100202,4039,diprotic,"[2.445492551107483, 4.0965702712384955]",1.76,7.96,11.0,0.1
100202,4040,triprotic,"[3.983435844485607, 4.635814882266104, 6.445346622693991]",2.5,6.23,11.0,0.1
100202,4041,diprotic,"[2.93101353183794, 5.634274300433793]",1.99,4.94,11.0,0.1
100202,4042,monoprotic,[4.833835449745133],2.92,7.16,11.0,0.1
100202,4043,diprotic,"[3.979171096793114, 5.566918914002783]",2.5,9.7,11.0,0.1
100202,4044,triprotic,"[3.2110235125765803, 5.613947373923334, 7.796507928846396]",2.12,10.93,11.0,0.1
100202,4045,diprotic,"[3.3293004094160255, 5.168320598295283]",2.18,7.68,11.0,0.1
100202,4046,diprotic,"[3.096669396612018, 4.620139177433689]",2.07,4.64,11.0,0.1
100202,4047,diprotic,"[2.617255584978904, 6.928847105276851]",1.84,5.13,11.0,0.1
100202,4048,triprotic,"[2.5118622734861287, 5.455222725316383, 6.963581885258948]",1.79,7.23,11.0,0.1
100202,4049,diprotic,"[2.11608612148138, 4.235944499062425]",1.62,4.57,11.0,0.1
100202,4050,triprotic,"[3.932502580781491, 4.32239893253681, 6.1146320472211]",2.47,7.23,11.0,0.1
100202,4051,diprotic,"[2.4519313160464185, 6.74845196252386]",1.77,6.83,11.0,0.1
100202,4052,monoprotic,[4.667515995186191],2.84,7.72,11.0,0.1
100202,4053,triprotic,"[2.9622788826134343, 5.57174691929537, 6.045265469760581]",2.0,8.34,11.0,0.1
100202,4054,diprotic,"[3.1146211528788283, 4.6913888038056255]",2.08,9.21,11.0,0.1
100202,4055,monoprotic,[5.8882676290630265],3.44,9.63,11.0,0.1
100202,4056,diprotic,"[2.8915869066629796, 5.642275593862076]",1.97,3.95,11.0,0.1
100202,4057,diprotic,"[2.2861733206816517, 5.981532192549965]",1.69,8.73,11.0,0.1
100202,4058,monoprotic,[2.850893828172401],1.95,7.27,11.0,0.1
100202,4059,monoprotic,[4.768958765300148],2.89,2.18,11.0,0.1
100202,4060,monoprotic,[4.1379875326105475],2.57,8.44,11.0,0.1
100202,4061,triprotic,"[2.336248349775119, 5.813064806919143, 6.557891058944495]",1.71,10.54,11.0,0.1
100202,4062,triprotic,"[2.643710905159538, 5.980216149307399, 6.532684714837272]",1.85,10.92,11.0,0.1
100202,4063,triprotic,"[3.33754259954972, 4.275161571421784, 6.823818682317901]",2.18,2.41,11.0,0.1
100202,4064,monoprotic,[2.0910831042354387],1.61,5.46,11.0,0.1
100202,4065,diprotic,"[2.378998524501557, 4.392567595480736]",1.73,4.94,11.0,0.1
100202,4066,monoprotic,[5.5726379857290445],3.29,9.33,11.0,0.1
100202,4067,diprotic,"[3.13129689824022, 5.247610194583601]",2.08,4.97,11.0,0.1
100202,4068,diprotic,"[3.2413700356169928, 6.113053866382954]",2.14,4.05,11.0,0.1
100202,4069,triprotic,"[2.998492050740845, 4.823898548846931, 7.066920264781355]",2.02,5.56,11.0,0.1
100202,4070,diprotic,"[3.3059061826039473, 4.665717566852103]",2.17,9.7,11.0,0.1
100202,4071,diprotic,"[2.1045055759159874, 4.2225015728507325]",1.61,9.74,11.0,0.1
100202,4072,triprotic,"[3.1325263756321586, 5.287502049516748, 7.1199857085986125]",2.08,10.75,11.0,0.1
100202,4073,diprotic,"[3.901851903341986, 4.938260228252904]",2.46,5.19,11.0,0.1
100202,4074,diprotic,"[3.6575802014729315, 5.541543374892756]",2.34,6.18,11.0,0.1
100202,4075,diprotic,"[3.455219236550324, 4.4273005633285045]",2.24,2.42,11.0,0.1
100202,4076,diprotic,"[2.510233494861713, 4.222651549766124]",1.79,3.73,11.0,0.1
100202,4077,triprotic,"[2.149728471161366, 4.553241456943769, 7.414564286496498]",1.63,3.49,11.0,0.1
100202,4078,monoprotic,[3.4724116127793914],2.25,8.85,11.0,0.1
100202,4079,monoprotic,[2.11460673978027],1.62,6.83,11.0,0.1
100202,4080,monoprotic,[4.777911721228073],2.89,9.34,11.0,0.1
100202,4081,triprotic,"[3.5790118103998925, 4.932974985730077, 6.824791604641121]",2.3,9.57,11.0,0.1
100202,4082,monoprotic,[4.113846385421181],2.56,8.44,11.0,0.1
100202,4083,triprotic,"[3.1210189076905044, 4.956845261092638, 7.27255005215771]",2.08,4.68,11.0,0.1
100202,4084,triprotic,"[3.959357341595696, 4.504916650071115, 7.008458274905864]",2.48,6.87,11.0,0.1
100202,4085,triprotic,"[2.9366613534200976, 4.850486302823598, 7.056379346560374]",1.99,10.06,11.0,0.1
100202,4086,triprotic,"[3.582524626746852, 5.897910933055979, 7.114481312358419]",2.3,4.71,11.0,0.1
100202,4087,monoprotic,[3.8033140790531674],2.41,6.73,11.0,0.1
100202,4088,diprotic,"[2.022279815140303, 6.034733425147216]",1.58,6.47,11.0,0.1
100202,4089,triprotic,"[3.376965756764881, 4.14457758142999, 6.088845570945668]",2.2,5.07,11.0,0.1
100202,4090,diprotic,"[2.4513900864930083, 6.568224933901211]",1.77,6.52,11.0,0.1
100202,4091,triprotic,"[2.3187781125066382, 5.711435135557107, 7.5832628947839735]",1.71,8.47,11.0,0.1
100202,4092,monoprotic,[5.594363221364718],3.3,2.68,11.0,0.1
100202,4093,triprotic,"[2.1119152634601237, 5.789058983910016, 6.904517020303852]",1.62,10.7,11.0,0.1
100202,4094,diprotic,"[2.658049925857483, 4.607105621773404]",1.86,6.05,11.0,0.1
100202,4095,monoprotic,[3.554783256414798],2.29,10.12,11.0,0.1
100202,4096,monoprotic,[3.4233152820729846],2.22,5.94,11.0,0.1
100202,4097,monoprotic,[3.9993349786957295],2.51,3.68,11.0,0.1
100202,4098,diprotic,"[2.3258419570075293, 6.825173432892328]",1.71,2.94,11.0,0.1
100202,4099,monoprotic,[5.53217510859178],3.27,7.46,11.0,0.1
100202,4100,diprotic,"[2.0506047155635025, 4.945021172326871]",1.59,9.65,11.0,0.1
100202,4101,triprotic,"[2.12800099750741, 4.249757778871148, 7.167507694119978]",1.62,8.8,11.0,0.1
100202,4102,monoprotic,[3.8960672474326965],2.46,3.91,11.0,0.1
100202,4103,diprotic,"[3.2900076869389117, 6.481511409978119]",2.16,2.07,11.0,0.1
100202,4104,diprotic,"[2.2461536238885076, 6.795819503021612]",1.67,6.37,11.0,0.1
100202,4105,triprotic,"[2.2811612556366785, 4.874443421936831, 6.102082467400332]",1.69,3.74,11.0,0.1
100202,4106,monoprotic,[2.105696464527924],1.61,4.47,11.0,0.1
100202,4107,monoprotic,[5.239300354260297],3.12,10.37,11.0,0.1
100202,4108,diprotic,"[3.243195270098335, 5.804626337936428]",2.14,7.97,11.0,0.1
100202,4109,monoprotic,[5.117708966006367],3.06,2.72,11.0,0.1
100202,4110,diprotic,"[2.1810570308424992, 5.075165344019959]",1.65,10.56,11.0,0.1
100202,4111,diprotic,"[3.5288675170866393, 4.480105467406108]",2.27,9.06,11.0,0.1
100202,4112,diprotic,"[2.9579119583184577, 4.915543954336263]",2.0,9.23,11.0,0.1
100202,4113,triprotic,"[2.905885550821793, 5.620819602594824, 7.043641852095631]",1.98,8.83,11.0,0.1
100202,4114,monoprotic,[3.936554447082],2.48,10.68,11.0,0.1
100202,4115,monoprotic,[2.9690799504865795],2.01,8.33,11.0,0.1
100202,4116,triprotic,"[3.1098942018766986, 4.493232219609691, 7.44407749735902]",2.07,9.34,11.0,0.1
100202,4117,diprotic,"[2.236386671984289, 5.829642904447835]",1.67,10.24,11.0,0.1
100202,4118,monoprotic,[3.550149158173638],2.29,10.27,11.0,0.1
