task_seed,task_id,checkpoint_type,observations,direction,difficulty,pka_family,true_pair_count,current_true_ph,target_ph,estimated_concentration_m,estimated_pair_count,true_pka_json,estimated_pka_json,local_rmse_0p1_ml,local_mae_0p1_ml,local_max_abs_0p1_ml,local_rmse_0p5_ml,local_mae_0p5_ml,local_max_abs_0p5_ml,local_rmse_1p0_ml,local_mae_1p0_ml,local_max_abs_1p0_ml,state_total_volume_ml,state_base_moles,state_acid_moles,controller_steps,benchmark_seed
4000555,175,fixed_observation_count,8,acid,near,separated,3,6.25,6.254,0.10417873506095457,3,"[3.019509576450554, 3.924152001356667, 5.963480666790229]","[3.2157600531205834, 5.261812251827663, 7.121537025050127]",0.0014259293463853271,0.0012344806060021216,0.002503241167698178,0.007212733340298669,0.006206289020406584,0.013935977949756762,0.014957262440107283,0.012630272511008792,0.03211233521478185,18.08967890970811,0.0038352345824757437,0.00040300000000000004,8,555
4000555,175,fixed_observation_count,12,acid,near,separated,3,6.26,6.254,0.10419557539195079,3,"[3.019509576450554, 3.924152001356667, 5.963480666790229]","[3.2156648563803634, 5.261849758246726, 7.121623731207201]",0.001458539159075838,0.0012627115541271729,0.002560486951802332,0.007378230832585114,0.006348612857201792,0.014256383220772051,0.01530425001740749,0.012922520491406294,0.032864274619726075,18.14967890970811,0.0038402345824757435,0.00040400000000000006,12,555
4000555,175,natural_control_end,3,acid,near,separated,3,6.16,6.254,0.10373185042101868,3,"[3.019509576450554, 3.924152001356667, 5.963480666790229]","[3.2175345322236097, 5.261718836528976, 7.120935644482015]",0.000961212859851716,0.0008321544269693837,0.0016884437430597643,0.004858740148999169,0.00418039372093111,0.009405466840600951,0.010051816636103019,0.00848623031924997,0.021604662991219215,17.429678909708105,0.003769234582475744,0.00040300000000000004,3,555
4000555,176,fixed_observation_count,0,base,near,separated,2,4.49,4.985,0.10604812887022821,1,"[3.402732840614547, 4.324544425425697]",[5.061378739437184],0.09244090296835895,0.07804662551692965,0.19775732532079182,2.0804961656594156,1.2250216842625365,4.53808631648392,2.8236214879809203,1.9151992393332307,4.965338353135538,11.138467470692108,0.0012071492568693713,0.0,0,555
4000555,176,fixed_observation_count,1,base,near,separated,2,4.76,4.985,0.10354215539501736,3,"[3.402732840614547, 4.324544425425697]","[3.3816758438434, 5.314980718391116, 6.9570828229584505]",0.003524442163171018,0.003044594208847254,0.006533752422917871,0.019069397439709524,0.015608068934304786,0.04463840376382322,0.04706543936650136,0.03384997396393743,0.12935350365063236,12.428467470692109,0.0013361492568693713,0.0,1,555
4000555,176,fixed_observation_count,2,base,near,separated,2,5.03,4.985,0.09976423621527697,3,"[3.402732840614547, 4.324544425425697]","[3.3539329374148155, 5.33675058687332, 6.979435839401437]",0.01238090944356252,0.01070604815525414,0.02247013763275163,0.06642574065727545,0.05550198313669005,0.14822203569596049,0.17150065341472828,0.12771210925986895,0.49111142509492467,13.368467470692108,0.0014301492568693712,0.0,2,555
4000555,176,fixed_observation_count,3,base,near,separated,2,4.99,4.985,0.09959393705657887,3,"[3.402732840614547, 4.324544425425697]","[3.3540214638083596, 5.337592078178822, 6.979912937135158]",0.010716415000249864,0.00926731937532559,0.019431869476216335,0.057139631868142235,0.04783428894176,0.1266470041264558,0.1425177529184556,0.10761969529509971,0.3947183521282014,13.488467470692107,0.0014301492568693712,1.2e-05,3,555
4000555,176,fixed_observation_count,5,base,near,separated,2,4.99,4.985,0.0995775917827951,3,"[3.402732840614547, 4.324544425425697]","[3.353971405732413, 5.337653757216573, 6.979999092165172]",0.010589110992657651,0.009157261584729487,0.01920032437784336,0.05643738498511112,0.04725156838878079,0.12504146406054062,0.1404510540540947,0.10614807251410241,0.38817007379985746,13.518467470692107,0.001431149256869371,1.4000000000000001e-05,5,555
4000555,176,fixed_observation_count,8,base,near,separated,2,4.98,4.985,0.09955772469685573,3,"[3.402732840614547, 4.324544425425697]","[3.35390234030908, 5.337712921946463, 6.980104792055543]",0.010463541834765217,0.009048701330837104,0.018972023712354513,0.05574564144701204,0.04667724213322786,0.12346290309176489,0.1384294220089929,0.1047040322573936,0.3818021443317612,13.548467470692106,0.001432149256869371,1.6000000000000003e-05,8,555
4000555,176,fixed_observation_count,12,base,near,separated,2,4.98,4.985,0.09953292995175822,3,"[3.402732840614547, 4.324544425425697]","[3.353803313676414, 5.337787521004656, 6.980242218221069]",0.010464454874791505,0.0090494942538887,0.01897351795809321,0.05574985627014164,0.04668117044649053,0.12346877685571833,0.13843587017463674,0.10471164411965285,0.38180966334057587,13.588467470692105,0.0014341492568693708,1.8000000000000004e-05,12,555
4000555,176,natural_control_end,2,base,near,separated,2,5.03,4.985,0.09976423621527697,3,"[3.402732840614547, 4.324544425425697]","[3.3539329374148155, 5.33675058687332, 6.979435839401437]",0.01238090944356252,0.01070604815525414,0.02247013763275163,0.06642574065727545,0.05550198313669005,0.14822203569596049,0.17150065341472828,0.12771210925986895,0.49111142509492467,13.368467470692108,0.0014301492568693712,0.0,2,555
4000555,177,fixed_observation_count,0,base,near,single,1,6.9,7.1,0.09822328237806029,1,[5.8685348868087095],[5.215512337150242],0.04969249677751527,0.04274594471146723,0.09582563128722477,0.8579313305598254,0.4277139782025389,3.692928212959668,2.282073315003085,1.3938721849579323,4.636774874519578,8.653847542469435,0.00048347515223927644,0.0,0,555
4000555,177,fixed_observation_count,1,base,near,single,1,12.01,7.1,0.023468085000790753,3,[5.8685348868087095],"[2.540766347264016, 3.783240117781352, 6.658443918394649]",0.09131568902460642,0.07667283529302407,0.200529594848895,1.7159188752230101,1.0620172801274639,3.57529755371122,2.1539476647011964,1.5110508445806756,3.6597596036505173,10.143847542469436,0.0006324751522392765,0.0,1,555
4000555,177,fixed_observation_count,2,base,near,single,1,11.43,7.1,0.039966377364060904,2,[5.8685348868087095],"[2.8958931550890408, 6.989957251876182]",0.058924730065841605,0.04913643768062799,0.13122874088910663,1.65296891927116,0.8925167280571279,3.915162809348246,2.3768376274493552,1.4994065095569378,4.232669144212339,10.883847542469436,0.0006324751522392765,7.400000000000001e-05,2,555
4000555,177,fixed_observation_count,3,base,near,single,1,6.91,7.1,0.036637358413403896,2,[5.8685348868087095],"[3.010659755640667, 6.6726946967537755]",0.031189375969118267,0.026575532976913684,0.06427266895853556,0.8398843348542645,0.36679333950911214,3.463477044158946,2.070117004682864,1.1896403845447572,4.068674448212253,11.623847542469436,0.0006324751522392765,0.00014800000000000002,3,555
4000555,177,fixed_observation_count,5,base,near,single,1,7.16,7.1,0.061551156414230195,1,[5.8685348868087095],[5.992049381599889],0.014395500726445775,0.011779084580750955,0.034192728958894136,0.3659952884087818,0.15987502440484433,1.7979441166115837,0.2554111619651797,0.11401237150288476,1.7979441166115837,12.173847542469435,0.0006694751522392765,0.00016600000000000002,5,555
4000555,177,fixed_observation_count,8,base,near,single,1,7.16,7.1,0.06154880004914074,1,[5.8685348868087095],[5.992235415361934],0.014327370366600036,0.0117229130845217,0.034034129419149295,0.36249480666671313,0.1587607792399373,1.7812175072103145,0.25339491937431213,0.11353770691460714,1.7812175072103145,12.533847542469434,0.0006874751522392765,0.00018400000000000003,8,555
4000555,177,fixed_observation_count,12,base,near,single,1,7.08,7.1,0.06154856488664976,1,[5.8685348868087095],[5.992253962418139],0.009830859612920895,0.008178439260472174,0.022255544190288745,0.3635418547113215,0.152928043723792,1.785264325905386,0.2554854267523821,0.11219000626878711,1.7852643259053824,12.623847542469433,0.0006894751522392766,0.000191,12,555
4000555,177,natural_control_end,5,base,near,single,1,7.16,7.1,0.061551156414230195,1,[5.8685348868087095],[5.992049381599889],0.014395500726445775,0.011779084580750955,0.034192728958894136,0.3659952884087818,0.15987502440484433,1.7979441166115837,0.2554111619651797,0.11401237150288476,1.7979441166115837,12.173847542469435,0.0006694751522392765,0.00016600000000000002,5,555
4000555,178,fixed_observation_count,0,base,medium,separated,3,5.47,6.936,0.09853566267134659,1,"[3.725487640625628, 4.846286718246114, 6.424028063221343]",[5.286401473805252],0.006311913640283262,0.005024526213239755,0.014182039970018323,0.03161191957533239,0.025108443316250815,0.07125699819508924,0.06329210706158572,0.05012891228589909,0.1431773632557558,10.25330083120413,0.002442672138576818,0.0,0,555
4000555,178,fixed_observation_count,1,base,medium,separated,3,5.96,6.936,0.13725371439995737,3,"[3.725487640625628, 4.846286718246114, 6.424028063221343]","[3.3489866344132038, 5.33427005107968, 7.098005726447175]",0.001119567739491697,0.0009695040037477,0.00193998698052944,0.005559390757559806,0.004814596134462773,0.010071996465283561,0.010886509277296461,0.009428859705022946,0.02056681940440619,13.93330083120413,0.0028106721385768177,0.0,1,555
4000555,178,fixed_observation_count,2,base,medium,separated,3,6.36,6.936,0.15591748435805755,3,"[3.725487640625628, 4.846286718246114, 6.424028063221343]","[3.2459528142308147, 5.42385843881126, 7.301992790059791]",0.0013143028205326779,0.0011382016666296958,0.002262104641058471,0.006504729631500716,0.0056413786588765166,0.01139479821158318,0.012597282831084997,0.010975755407044466,0.022196878353161864,17.17330083120413,0.003134672138576818,0.0,2,555
4000555,178,fixed_observation_count,3,base,medium,separated,3,6.66,6.936,0.19606840057849317,2,"[3.725487640625628, 4.846286718246114, 6.424028063221343]","[3.807089920635161, 6.45479499977248]",0.002268397758278132,0.0019642616774973825,0.003910930247192468,0.01138287778258001,0.00984716942928668,0.02026082271378904,0.023028504764993442,0.019859476128348607,0.04278429826024244,19.58330083120413,0.0033756721385768177,0.0,3,555
4000555,178,fixed_observation_count,5,base,medium,separated,3,7.1,6.936,0.17455985769387766,3,"[3.725487640625628, 4.846286718246114, 6.424028063221343]","[3.0456775545398616, 5.520070923402428, 7.4088808003343]",0.005856269885623463,0.005067795224370506,0.01044300346179483,0.03026726038248143,0.025766862900514158,0.062625239731263,0.06717062651999871,0.05443085868368843,0.16240408132839868,22.14330083120413,0.0036316721385768174,0.0,5,555
4000555,178,fixed_observation_count,8,base,medium,separated,3,6.95,6.936,0.17400333437604887,3,"[3.725487640625628, 4.846286718246114, 6.424028063221343]","[3.0318972999494367, 5.51579979030542, 7.41487121147704]",0.0031310452693756857,0.0027095451101280307,0.005581582862490109,0.016143008338427228,0.013751990038780606,0.033292755116759665,0.035415534430179745,0.028830235565691236,0.08440667548092406,22.86330083120413,0.0036316721385768174,7.200000000000002e-05,8,555
4000555,178,fixed_observation_count,12,base,medium,separated,3,6.93,6.936,0.1739948586372645,3,"[3.725487640625628, 4.846286718246114, 6.424028063221343]","[3.0317564174385487, 5.515785381883407, 7.414956163833864]",0.002853104324038226,0.0024690260238164788,0.005085676252772231,0.014709040126782145,0.012531268409023133,0.030322918876683147,0.03225279802241541,0.026266528627970003,0.07677834918739102,22.973300831204128,0.0036316721385768174,8.3e-05,12,555
4000555,178,natural_control_end,6,base,medium,separated,3,7.01,6.936,0.17408089146918526,3,"[3.725487640625628, 4.846286718246114, 6.424028063221343]","[3.03390498112714, 5.5163409207682825, 7.4141199192618625]",0.004115503101644943,0.0035614543671711437,0.0073375431995721385,0.021229942837082662,0.01808187137083333,0.04383052413515287,0.04671114594509545,0.037972323807442844,0.1118110337465037,22.543300831204128,0.0036316721385768174,4e-05,6,555
4000555,179,fixed_observation_count,0,acid,medium,single,1,5.47,4.749,0.0994714441156107,1,[4.501928593016542],[5.272697492919766],0.04509083532689452,0.038622881746720655,0.08985376075078833,1.1617332897574288,0.5553222471445173,3.8603076450117424,2.2582529708686745,1.3921363545347474,4.281255246368419,13.108317253362149,0.0012633869334015557,0.0,0,555
4000555,179,fixed_observation_count,1,acid,medium,single,1,4.68,4.749,0.07759108477433257,1,[4.501928593016542],[5.255960161943035],0.010066034066848766,0.00871159757276783,0.01787187037176352,0.05208514085681668,0.04442377454313046,0.1065160016383988,0.11730328149797979,0.09519176646309485,0.28622984243231464,17.308317253362148,0.0012633869334015557,0.00042000000000000007,1,555
4000555,179,fixed_observation_count,2,acid,medium,single,1,4.7,4.749,0.07806075941858284,1,[4.501928593016542],[5.208466834631331],0.01064087412790368,0.009208608397976,0.018922113369761462,0.05523098894679376,0.047043001006194934,0.11378451420504909,0.12594452857427788,0.10154690325475649,0.3125560105548839,17.44831725336215,0.0012773869334015556,0.00042000000000000007,2,555
4000555,179,fixed_observation_count,3,acid,medium,single,1,4.72,4.749,0.07819250825358806,1,[4.501928593016542],[5.199526414881865],0.011743628534885331,0.010161994759064673,0.02093745158782845,0.061296468395835885,0.05208319511904402,0.1278512891312804,0.1431141822856605,0.11400990302879686,0.3661131533006543,17.58831725336215,0.0012913869334015555,0.00042000000000000007,3,555
4000555,179,fixed_observation_count,5,acid,medium,single,1,4.74,4.749,0.0782466003714681,1,[4.501928593016542],[5.197049623246066],0.013305442263606367,0.011511901293452172,0.023805935904094966,0.07003277765937732,0.059292321663011224,0.14857581035448675,0.1699511514402661,0.13279567009683688,0.4554256148704141,17.738317253362148,0.0013063869334015554,0.00042000000000000007,5,555
4000555,179,fixed_observation_count,8,acid,medium,single,1,4.75,4.749,0.07825502691958425,1,[4.501928593016542],[5.196545559356174],0.013922729379373628,0.0120453088237936,0.02494444380675276,0.0735380818987147,0.06216700150802329,0.1570509958048305,0.18160638673737337,0.1406816577080838,0.4965771622475348,17.80831725336215,0.0013123869334015553,0.0004210000000000001,8,555
4000555,179,fixed_observation_count,12,acid,medium,single,1,4.74,4.749,0.07824456230061688,1,[4.501928593016542],[5.196544571772636],0.013682952061274754,0.011838124173601623,0.0245017801037708,0.07217210462552885,0.0610482632880143,0.15373465665756214,0.1769880290733015,0.137578888967361,0.48007432550724616,17.848317253362158,0.0013133869334015552,0.00042400000000000017,12,555
4000555,179,natural_control_end,1,acid,medium,single,1,4.68,4.749,0.07759108477433257,1,[4.501928593016542],[5.255960161943035],0.010066034066848766,0.00871159757276783,0.01787187037176352,0.05208514085681668,0.04442377454313046,0.1065160016383988,0.11730328149797979,0.09519176646309485,0.28622984243231464,17.308317253362148,0.0012633869334015557,0.00042000000000000007,1,555
4000555,180,fixed_observation_count,0,base,medium,single,1,7.16,8.159,0.10415127279227246,1,[6.84275792679607],[5.152149900352101],0.0019274559811168354,0.0016688587553672694,0.0033591236042305184,0.009714288964915455,0.008381586167210851,0.01819585532716772,0.019924086130658228,0.017002123563147162,0.04064109728096632,15.210723437041159,0.0009203036806234281,0.0,0,555
4000555,180,fixed_observation_count,1,base,medium,single,1,8.56,8.159,0.06321301857256098,2,[6.84275792679607],"[3.6302529091671176, 6.689540097561449]",0.0943503079787544,0.08004489638675817,0.19827358433750675,1.093266146403359,0.7293836136932749,2.438864820966348,1.5653793390795643,1.1516756256652092,2.819801242446564,19.370723437041157,0.0013363036806234281,0.0,1,555
4000555,180,fixed_observation_count,2,base,medium,single,1,7.96,8.159,0.061755692148808425,2,[6.84275792679607],"[3.8500309643767134, 6.844606563087478]",0.016303916987249888,0.01407811117142778,0.03030341588782015,0.0939661226674834,0.07573311722892827,0.23060638407999612,0.4345258987495473,0.24184207924880136,2.0214269025165787,20.090723437041156,0.0013363036806234281,7.2e-05,2,555
4000555,180,fixed_observation_count,3,base,medium,single,1,8.17,8.159,0.06345888886049933,2,[6.84275792679607],"[3.960820988297268, 7.024716250487442]",0.03200636846835261,0.02758503104432648,0.0607137657192407,0.2209273036259534,0.16579824145167607,0.6419535571926058,1.1770882673291128,0.6890890191818747,2.8995649644932335,20.450723437041155,0.0013723036806234281,7.2e-05,3,555
