algorithm,initialization,seed,task_seed,task_id,acid_type,pka_values,initial_ph,target_ph,true_success,strict_success,severe_failure,measured_success,false_stop,steps,overshoots,final_abs_error,final_measured_abs_error,total_volume_ml,acid_added_ml,base_added_ml,final_true_ph,final_measured_ph
reinforce,random,404,200404,21,diprotic,"[2.6463777405375977, 4.141639595827321]",1.85,2.04,1,1,0,1,0,1,0,0.049256797529815266,0.049256797529815266,0.81,0.0,0.81,1.9907432024701848,1.9907432024701848
reinforce,random,404,200404,22,triprotic,"[2.388335517567329, 4.335123244051443, 7.356301021905699]",1.74,3.86,1,0,0,1,0,16,0,0.07733721929194859,0.07733721929194859,12.960000000000006,0.0,12.960000000000006,3.7826627807080513,3.7826627807080513
reinforce,random,404,200404,23,triprotic,"[2.9791146632014565, 4.301213039178632, 7.138436226638081]",2.01,6.0,1,0,0,1,0,28,1,0.06919297491549514,0.06919297491549514,22.679999999999996,0.0,22.679999999999996,6.069192974915495,6.069192974915495
reinforce,random,404,200404,24,diprotic,"[2.420508390823716, 6.223253088629708]",1.75,10.66,0,0,1,0,0,50,24,2.3079938635602595,2.3079938635602595,41.359999999999985,9.720000000000004,31.639999999999983,8.35200613643974,8.35200613643974
reinforce,random,404,200404,25,monoprotic,[4.437386616981492],2.72,8.15,0,0,1,0,0,50,36,1.6745044953189794,1.6745044953189794,40.06,14.580000000000007,25.479999999999993,6.475495504681021,6.475495504681021
reinforce,random,404,200404,26,triprotic,"[3.199400900618865, 5.335887399006007, 6.3277183709278955]",2.12,5.95,1,1,0,1,0,28,0,0.048451324520283556,0.048451324520283556,22.679999999999996,0.0,22.679999999999996,5.901548675479717,5.901548675479717
reinforce,random,404,200404,27,triprotic,"[3.0537953443931043, 5.190696240498857, 7.276730127160249]",2.05,6.52,1,0,0,1,0,29,1,0.07564455787767699,0.07564455787767699,23.489999999999995,0.0,23.489999999999995,6.595644557877677,6.595644557877677
reinforce,random,404,200404,28,diprotic,"[2.0829910084167356, 4.28616236107507]",1.6,9.87,0,0,1,0,0,50,24,3.4476569154113523,3.4476569154113523,41.359999999999985,9.720000000000004,31.639999999999983,6.422343084588647,6.422343084588647
reinforce,random,404,200404,29,diprotic,"[2.9508457162436446, 4.113112883902711]",2.0,8.92,0,0,1,0,0,50,21,2.262191700441763,2.262191700441763,38.959999999999994,8.100000000000003,30.85999999999999,11.182191700441763,11.182191700441763
reinforce,random,404,200404,30,triprotic,"[2.9296239177745527, 5.356914773947108, 7.94009315968373]",1.99,6.96,1,1,0,1,0,28,0,0.03530283788219091,0.03530283788219091,22.679999999999996,0.0,22.679999999999996,6.924697162117809,6.924697162117809
reinforce,random,404,200404,31,triprotic,"[2.1304694680842196, 4.808660397314214, 6.33008426503762]",1.62,7.17,1,1,0,1,0,39,0,0.0032588521880096977,0.0032588521880096977,31.589999999999982,0.0,31.589999999999982,7.16674114781199,7.16674114781199
reinforce,random,404,200404,32,monoprotic,[2.888606243820156],1.97,9.89,0,0,1,0,0,50,29,1.2554048475716257,1.2554048475716257,49.10000000000001,18.630000000000003,30.47000000000001,11.145404847571626,11.145404847571626
reinforce,random,404,200404,33,diprotic,"[2.3029933825860764, 5.859164767074169]",1.7,7.41,0,0,1,0,0,50,24,0.5213280181307347,0.5213280181307347,40.499999999999986,9.720000000000004,30.779999999999983,6.888671981869265,6.888671981869265
reinforce,random,404,200404,34,diprotic,"[2.1939976341277116, 6.370195482149523]",1.65,3.65,1,0,0,1,0,13,0,0.06711651266086838,0.06711651266086838,10.530000000000005,0.0,10.530000000000005,3.5828834873391315,3.5828834873391315
reinforce,random,404,200404,35,triprotic,"[3.332299941110855, 5.476644592730933, 6.058048292245186]",2.18,5.36,1,0,0,1,0,20,0,0.08491834146785582,0.08491834146785582,16.200000000000006,0.0,16.200000000000006,5.2750816585321445,5.2750816585321445
reinforce,random,404,200404,36,monoprotic,[5.007405069112131],3.01,7.94,0,0,1,0,0,50,37,2.8796933453436937,2.8796933453436937,40.5,14.580000000000007,25.91999999999999,10.819693345343694,10.819693345343694
reinforce,random,404,200404,37,monoprotic,[2.0525323627802567],1.59,5.64,0,0,1,0,0,50,26,1.5217216758616265,1.5217216758616265,49.74000000000001,19.44,30.30000000000001,4.118278324138373,4.118278324138373
reinforce,random,404,200404,38,diprotic,"[2.886574874079084, 5.979742228127183]",1.97,9.84,0,0,1,0,0,50,24,1.728781491667032,1.728781491667032,41.359999999999985,9.720000000000004,31.639999999999983,8.111218508332968,8.111218508332968
reinforce,random,404,200404,39,diprotic,"[3.3978634304338495, 4.495925196013361]",2.21,3.62,1,0,0,1,0,9,0,0.079150445101841,0.079150445101841,7.290000000000003,0.0,7.290000000000003,3.540849554898159,3.540849554898159
reinforce,random,404,200404,40,monoprotic,[4.188827086987259],2.6,5.81,0,0,0,0,0,50,37,0.4175428958237175,0.4175428958237175,40.06,14.580000000000007,25.479999999999993,6.227542895823717,6.227542895823717
reinforce,random,404,200404,41,monoprotic,[5.7418106315066595],3.37,3.23,0,0,0,0,0,50,50,0.4781126440316439,0.4781126440316439,40.5,20.25,20.25,3.708112644031644,3.708112644031644
reinforce,random,404,200404,42,triprotic,"[2.6068324427293987, 4.447922863805513, 7.513932080194877]",1.84,6.69,1,1,0,1,0,29,1,0.03766369578312112,0.03766369578312112,23.489999999999995,0.0,23.489999999999995,6.7276636957831215,6.7276636957831215
reinforce,random,404,200404,43,monoprotic,[5.67699254259426],3.34,10.47,0,0,0,0,0,50,37,0.3497728248778724,0.3497728248778724,40.5,14.580000000000007,25.91999999999999,10.819772824877873,10.819772824877873
reinforce,random,404,200404,44,monoprotic,[3.4629167717313387],2.24,2.75,1,1,0,1,0,2,1,0.014939990716811735,0.014939990716811735,1.62,0.0,1.62,2.7649399907168117,2.7649399907168117
reinforce,random,404,200404,45,triprotic,"[3.8056744681191605, 4.220282683034131, 6.424257745870414]",2.4,9.57,0,0,1,0,0,50,10,1.9067109859827909,1.9067109859827909,40.5,4.050000000000001,36.449999999999996,7.663289014017209,7.663289014017209
reinforce,random,404,200404,46,diprotic,"[3.065843657264378, 5.029273763811187]",2.05,4.39,1,0,0,1,0,15,0,0.0839342782134187,0.0839342782134187,12.150000000000006,0.0,12.150000000000006,4.306065721786581,4.306065721786581
reinforce,random,404,200404,47,triprotic,"[3.132693349101772, 5.708161447951731, 6.120011216378206]",2.08,4.88,1,0,0,1,0,15,0,0.06141012047999528,0.06141012047999528,12.150000000000006,0.0,12.150000000000006,4.818589879520005,4.818589879520005
reinforce,random,404,200404,48,monoprotic,[4.159629315313737],2.59,7.45,0,0,1,0,0,50,36,1.2515602943487467,1.2515602943487467,40.06,14.580000000000007,25.479999999999993,6.1984397056512535,6.1984397056512535
reinforce,random,404,200404,49,triprotic,"[3.8844301017533245, 4.793488640396689, 6.552789083498996]",2.45,6.65,1,0,0,1,0,34,0,0.07011023157101626,0.07011023157101626,27.53999999999999,0.0,27.53999999999999,6.579889768428984,6.579889768428984
reinforce,random,404,200404,50,diprotic,"[2.9198267812095153, 6.7707719006503915]",1.98,9.18,0,0,1,0,0,50,23,1.9410151942214,1.9410151942214,40.499999999999986,8.910000000000004,31.589999999999982,11.1210151942214,11.1210151942214
reinforce,random,404,200404,51,monoprotic,[3.261071250504584],2.15,6.25,0,0,1,0,0,50,35,1.5456290245056152,1.5456290245056152,41.78,15.390000000000008,26.38999999999999,7.795629024505615,7.795629024505615
reinforce,random,404,200404,52,diprotic,"[2.0540322970145484, 5.414762830832787]",1.59,5.92,1,1,0,1,0,24,1,0.013075391265447323,0.013075391265447323,19.44,0.0,19.44,5.933075391265447,5.933075391265447
reinforce,random,404,200404,53,diprotic,"[2.430209213261117, 5.30171986524719]",1.76,6.02,1,1,0,1,0,25,1,0.005151158013614321,0.005151158013614321,20.25,0.0,20.25,6.025151158013614,6.025151158013614
reinforce,random,404,200404,54,triprotic,"[2.6901627089268407, 4.88333061786682, 6.809738050446886]",1.88,5.63,1,1,0,1,0,26,1,0.013205519983894298,0.013205519983894298,21.06,0.0,21.06,5.643205519983894,5.643205519983894
reinforce,random,404,200404,55,monoprotic,[3.79557417277679],2.41,6.83,0,0,0,0,0,50,34,0.29209460496902473,0.29209460496902473,38.519999999999996,13.770000000000007,24.749999999999993,6.537905395030975,6.537905395030975
reinforce,random,404,200404,56,diprotic,"[2.6844283508129285, 5.220244400244016]",1.87,10.42,0,0,1,0,0,50,24,3.0651257932931184,3.0651257932931184,41.359999999999985,9.720000000000004,31.639999999999983,7.3548742067068815,7.3548742067068815
reinforce,random,404,200404,57,monoprotic,[2.7635708072940623],1.91,10.2,0,0,1,0,0,50,29,0.9454048398300081,0.9454048398300081,49.10000000000001,18.630000000000003,30.47000000000001,11.145404839830007,11.145404839830007
reinforce,random,404,200404,58,diprotic,"[3.722191914351605, 4.047357010348549]",2.36,2.06,1,1,0,1,0,1,1,0.006991591466940061,0.006991591466940061,0.81,0.81,0.0,2.05300840853306,2.05300840853306
reinforce,random,404,200404,59,diprotic,"[2.0934278598427083, 4.331459706436387]",1.61,2.6,1,1,0,1,0,10,1,0.0003814438881817317,0.0003814438881817317,8.100000000000003,0.0,8.100000000000003,2.600381443888182,2.600381443888182
reinforce,random,404,200404,60,diprotic,"[2.7418570872590617, 4.480588884366223]",1.9,2.16,1,1,0,1,0,2,1,0.030371390159270817,0.030371390159270817,1.62,0.0,1.62,2.190371390159271,2.190371390159271
reinforce,random,404,200404,61,diprotic,"[2.682305360316984, 5.8909475807742915]",1.87,6.75,0,0,0,0,0,50,25,0.17047982313670218,0.17047982313670218,40.499999999999986,9.720000000000004,30.779999999999983,6.920479823136702,6.920479823136702
reinforce,random,404,200404,62,diprotic,"[2.2034957097063668, 5.213399498772844]",1.66,2.07,1,1,0,1,0,4,0,0.023725281051447222,0.023725281051447222,3.24,0.0,3.24,2.0462747189485526,2.0462747189485526
reinforce,random,404,200404,63,diprotic,"[2.6406596160455473, 6.670729321458804]",1.85,5.55,0,0,0,0,0,50,36,0.33478550259023887,0.33478550259023887,40.5,14.580000000000007,25.91999999999999,5.215214497409761,5.215214497409761
reinforce,random,404,200404,64,triprotic,"[3.9211258072870985, 5.5906520718160095, 7.528287937417837]",2.47,8.93,0,0,0,0,0,50,10,0.16452431312762172,0.16452431312762172,40.5,4.050000000000001,36.449999999999996,8.765475686872378,8.765475686872378
reinforce,random,404,200404,65,triprotic,"[3.440415031155706, 5.8785164276057795, 6.300407282371718]",2.23,10.54,1,0,0,1,0,47,7,0.09246097858063962,0.09246097858063962,38.06999999999999,2.43,35.63999999999999,10.632460978580639,10.632460978580639
reinforce,random,404,200404,66,triprotic,"[2.3736587014096058, 5.477681625967447, 6.682573424947452]",1.73,8.95,0,0,1,0,0,50,11,1.7477442873176194,1.7477442873176194,41.36,4.050000000000001,37.309999999999995,10.697744287317619,10.697744287317619
reinforce,random,404,200404,67,monoprotic,[5.36399204221871],3.18,2.67,1,0,0,1,0,25,25,0.09314292708761052,0.09314292708761052,20.250000000000007,10.530000000000005,9.720000000000004,2.5768570729123894,2.5768570729123894
reinforce,random,404,200404,68,diprotic,"[3.564738627695866, 5.478196255210124]",2.29,5.61,1,1,0,1,0,21,0,0.0389622578507991,0.0389622578507991,17.010000000000005,0.0,17.010000000000005,5.571037742149201,5.571037742149201
reinforce,random,404,200404,69,monoprotic,[4.566596529946077],2.79,5.55,0,0,0,0,0,50,38,0.10224202875979227,0.10224202875979227,40.5,15.390000000000008,25.109999999999992,5.4477579712402076,5.4477579712402076
reinforce,random,404,200404,70,diprotic,"[2.416483424860206, 6.949113753360683]",1.75,4.52,0,0,1,0,0,50,37,0.9477622737362985,0.9477622737362985,40.5,14.580000000000007,25.91999999999999,5.467762273736298,5.467762273736298
reinforce,random,404,200404,71,monoprotic,[4.091703256135508],2.55,3.85,1,1,0,1,0,5,1,0.010690066481765736,0.010690066481765736,4.050000000000001,0.0,4.050000000000001,3.860690066481766,3.860690066481766
reinforce,random,404,200404,72,triprotic,"[3.1256341495151467, 4.155701155677665, 7.495705155083386]",2.08,5.17,1,1,0,1,0,26,0,0.0008916506939566915,0.0008916506939566915,21.06,0.0,21.06,5.169108349306043,5.169108349306043
reinforce,random,404,200404,73,diprotic,"[2.1808520794726522, 6.177886133563712]",1.65,8.82,0,0,1,0,0,50,24,0.5127380086854103,0.5127380086854103,41.359999999999985,9.720000000000004,31.639999999999983,8.30726199131459,8.30726199131459
reinforce,random,404,200404,74,monoprotic,[3.156971847096858],2.1,2.49,1,1,0,1,0,2,1,0.017097906971466514,0.017097906971466514,1.62,0.0,1.62,2.5070979069714667,2.5070979069714667
reinforce,random,404,200404,75,monoprotic,[4.549032488039035],2.78,10.88,1,1,0,1,0,22,6,0.019295913395472652,0.019295913395472652,19.320000000000007,4.050000000000001,15.270000000000005,10.860704086604528,10.860704086604528
reinforce,random,404,200404,76,diprotic,"[3.5111696223852253, 4.168787194790139]",2.26,10.33,0,0,1,0,0,50,17,0.6525042814482003,0.6525042814482003,45.220000000000006,11.340000000000005,33.88,10.9825042814482,10.9825042814482
reinforce,random,404,200404,77,monoprotic,[5.276676119835241],3.14,6.83,0,0,1,0,0,50,37,3.989711936637759,3.989711936637759,40.5,14.580000000000007,25.91999999999999,10.81971193663776,10.81971193663776
reinforce,random,404,200404,78,diprotic,"[3.3895177207284775, 5.493763970754131]",2.21,2.49,1,1,0,1,0,1,0,0.012182805041666356,0.012182805041666356,0.81,0.0,0.81,2.477817194958334,2.477817194958334
reinforce,random,404,200404,79,diprotic,"[3.832135494657173, 6.050437496092623]",2.42,10.75,0,0,0,0,0,50,23,0.37076143210288137,0.37076143210288137,40.499999999999986,8.910000000000004,31.589999999999982,11.120761432102881,11.120761432102881
reinforce,random,404,200404,80,triprotic,"[3.5209846387720667, 5.01392195552062, 6.047939754567336]",2.27,10.6,1,0,0,1,0,41,1,0.07723261215724087,0.07723261215724087,33.20999999999999,0.0,33.20999999999999,10.67723261215724,10.67723261215724
reinforce,random,404,200404,81,monoprotic,[3.2539702906361816],2.14,5.3,1,1,0,1,0,18,4,0.003009525546803893,0.003009525546803893,14.140000000000004,1.62,12.520000000000005,5.296990474453196,5.296990474453196
reinforce,random,404,200404,82,triprotic,"[2.470418111514264, 5.879957061450062, 7.162617128624702]",1.78,3.61,0,0,0,0,0,50,38,0.19392698728130187,0.19392698728130187,40.5,15.390000000000008,25.109999999999992,3.416073012718698,3.416073012718698
reinforce,random,404,200404,83,monoprotic,[3.622278922172605],2.32,9.71,0,0,1,0,0,50,26,4.192194871641696,4.192194871641696,49.74000000000001,19.44,30.30000000000001,5.5178051283583045,5.5178051283583045
reinforce,random,404,200404,84,triprotic,"[3.99159762087905, 4.833518133630385, 6.856572705862343]",2.5,10.23,0,0,1,0,0,50,10,2.134544286662713,2.134544286662713,40.5,4.050000000000001,36.449999999999996,8.095455713337287,8.095455713337287
reinforce,random,404,200404,85,diprotic,"[2.155934731005898, 5.551823247443604]",1.64,3.09,1,1,0,1,0,12,0,0.0007656280684749106,0.0007656280684749106,9.720000000000004,0.0,9.720000000000004,3.089234371931525,3.089234371931525
reinforce,random,404,200404,86,diprotic,"[2.298559829070532, 6.834457109997151]",1.7,7.0,1,0,0,1,0,21,0,0.08473750187840778,0.08473750187840778,17.010000000000005,0.0,17.010000000000005,6.915262498121592,6.915262498121592
reinforce,random,404,200404,87,triprotic,"[2.9744187197372733, 5.988598701441913, 6.539591242389742]",2.01,6.46,1,0,0,1,0,29,0,0.08073299805342682,0.08073299805342682,23.489999999999995,0.0,23.489999999999995,6.379267001946573,6.379267001946573
reinforce,random,404,200404,88,monoprotic,[3.1425635504630867],2.09,6.19,0,0,1,0,0,50,27,4.291194968800991,4.291194968800991,48.44000000000001,18.630000000000003,29.81000000000001,10.481194968800992,10.481194968800992
reinforce,random,404,200404,89,diprotic,"[2.491525914356881, 5.979039348903557]",1.78,6.14,1,0,0,1,0,21,0,0.0798166662576838,0.0798166662576838,17.010000000000005,0.0,17.010000000000005,6.060183333742316,6.060183333742316
reinforce,random,404,200404,90,diprotic,"[3.967823468090288, 5.064968543705568]",2.49,4.06,1,1,0,1,0,8,0,0.04839761421550026,0.04839761421550026,6.480000000000002,0.0,6.480000000000002,4.011602385784499,4.011602385784499
reinforce,random,404,200404,91,monoprotic,[5.6441149650894324],3.32,5.65,1,1,0,1,0,7,1,0.021026896598050016,0.021026896598050016,5.670000000000002,0.0,5.670000000000002,5.67102689659805,5.67102689659805
reinforce,random,404,200404,92,triprotic,"[2.4932068781318746, 4.992196020158078, 6.746399382957761]",1.79,10.13,0,0,1,0,0,50,11,0.5680225716251872,0.5680225716251872,41.36,4.050000000000001,37.309999999999995,10.698022571625188,10.698022571625188
reinforce,random,404,200404,93,diprotic,"[2.3451765023075737, 4.204381133181576]",1.72,9.59,0,0,1,0,0,50,24,3.2491529604047535,3.2491529604047535,41.359999999999985,9.720000000000004,31.639999999999983,6.340847039595246,6.340847039595246
reinforce,random,404,200404,94,monoprotic,[3.2367894438587315],2.13,2.24,1,0,0,1,0,2,2,0.07406789229047739,0.07406789229047739,1.62,0.81,0.81,2.165932107709523,2.165932107709523
reinforce,random,404,200404,95,monoprotic,[2.4987727034740628],1.79,7.73,0,0,1,0,0,50,26,3.2698996854200963,3.2698996854200963,49.74000000000001,19.44,30.30000000000001,4.460100314579904,4.460100314579904
reinforce,random,404,200404,96,diprotic,"[2.0791310178076277, 6.757343071848309]",1.6,9.87,0,0,1,0,0,50,24,0.9983291187137358,0.9983291187137358,41.359999999999985,9.720000000000004,31.639999999999983,8.871670881286263,8.871670881286263
reinforce,random,404,200404,97,diprotic,"[2.4524294168070453, 4.703564316791906]",1.77,8.86,0,0,1,0,0,50,24,2.0210499182716006,2.0210499182716006,41.359999999999985,9.720000000000004,31.639999999999983,6.838950081728399,6.838950081728399
reinforce,random,404,200404,98,monoprotic,[3.666317647731925],2.34,4.68,0,0,0,0,0,50,38,0.12765553693287046,0.12765553693287046,40.5,15.390000000000008,25.109999999999992,4.552344463067129,4.552344463067129
reinforce,random,404,200404,99,triprotic,"[2.4619524382776214, 4.017155159242297, 7.804971793348031]",1.77,2.93,1,0,0,1,0,10,0,0.0920239235780902,0.0920239235780902,8.100000000000003,0.0,8.100000000000003,2.83797607642191,2.83797607642191
reinforce,random,404,200404,100,monoprotic,[5.434770263329824],3.22,10.54,0,0,0,0,0,50,37,0.279729602197186,0.279729602197186,40.5,14.580000000000007,25.91999999999999,10.819729602197185,10.819729602197185
reinforce,random,404,200404,101,triprotic,"[3.896168103377833, 4.427474091824896, 7.0545834782475865]",2.45,5.68,1,1,0,1,0,27,1,0.011204819973791302,0.011204819973791302,21.869999999999997,0.0,21.869999999999997,5.691204819973791,5.691204819973791
reinforce,random,404,200404,102,monoprotic,[5.020256952149869],3.01,9.12,0,0,1,0,0,50,37,1.6996939956396826,1.6996939956396826,40.5,14.580000000000007,25.91999999999999,10.819693995639682,10.819693995639682
reinforce,random,404,200404,103,monoprotic,[3.1181289703252904],2.08,8.91,0,0,1,0,0,50,26,3.883829903639853,3.883829903639853,49.74000000000001,19.44,30.30000000000001,5.026170096360147,5.026170096360147
reinforce,random,404,200404,104,triprotic,"[2.6205072356350665, 4.644096891452239, 6.814796345010363]",1.84,3.59,1,0,0,1,0,13,0,0.05608576008293298,0.05608576008293298,10.530000000000005,0.0,10.530000000000005,3.533914239917067,3.533914239917067
reinforce,random,404,200404,105,monoprotic,[3.6297537972722034],2.33,6.82,0,0,0,0,0,50,34,0.44635019235312967,0.44635019235312967,38.519999999999996,13.770000000000007,24.749999999999993,6.373649807646871,6.373649807646871
